id,target
219,0.409003034
220,0.162949139
221,0.110219482
222,0.224456608
223,0.168944214
224,0.193563197
225,0.124345782
226,0.350577404
227,0.139089219
228,0.415335193
229,0.196390107
230,0.236064222
231,0.143019789
232,0.288812819
233,0.1270302
234,0.15128875
235,0.217138051
236,0.254151498
237,0.201468552
238,0.539717854
239,0.815786953
240,0.318191215
241,0.090293017
242,0.427276505
243,0.211060641
244,0.247119234
245,0.322670657
246,0.301442585
247,0.235312691
248,0.605230161
249,0.129239835
250,0.220052709
251,0.418675934
252,0.416816926
253,0.236167393
254,0.078469895
255,0.122150118
256,0.12123322
257,0.304524967
258,0.238578098
259,0.681040655
260,0.132873656
261,0.198748991
262,0.30631764
263,0.26849575
264,0.301543035
265,0.316854506
266,0.098935073
267,0.140623165
268,0.32090759
269,0.270097341
270,0.186586553
271,0.566610833
272,0.264889166
273,0.408376982
274,0.508148349
275,0.566369639
276,0.18372056
277,0.070744315
278,0.08087246
279,0.088995021
280,0.137942976
281,0.462632437
282,0.09668281
283,0.36391086
284,0.055911171
285,0.11686738
286,0.638692645
287,0.166331997
288,0.12274935
289,0.174846738
290,0.810937677
291,0.213202552
292,0.263446402
293,0.410754885
294,0.185801337
295,0.153525891
296,0.740641726
297,0.158698702
298,0.23620546
299,0.124232617
300,0.172785456
301,0.14229619
302,0.25887033
303,0.238035337
304,0.274915114
305,0.241455217
306,0.28810289
307,0.306521107
308,0.165797458
309,0.621223489
310,0.259593442
311,0.123162966
312,0.062588369
313,0.204823175
314,0.150309068
315,0.355449582
316,0.300573697
317,0.528673731
318,0.551256123
319,0.106900413
320,0.405573155
321,0.3290734
322,0.262118516
323,0.114888469
324,0.082852301
325,0.207076745
326,0.300842687
327,0.475233775
328,0.307333703
329,0.616736291
330,0.070473567
331,0.358414727
332,0.483772699
333,0.407131438
334,0.249604663
335,0.406113258
336,0.544519674
337,0.301616083
338,0.42886888
339,0.385672842
340,0.277561053
341,0.148550129
342,0.519438426
343,0.249289687
344,0.382513097
345,0.099954478
346,0.524284388
347,0.205055353
348,0.241376024
349,0.229025499
350,0.302589178
351,0.167471634
352,0.237761654
353,0.411275687
354,0.370518508
355,0.807420382
356,0.166905027
357,0.073722055
358,0.179210569
359,0.307724944
360,0.197094215
361,0.149695775
362,0.431455316
363,0.222470359
364,0.055702727
365,0.76633692
366,0.353176352
367,0.601814697
368,0.358503212
369,0.093914564
370,0.253001963
371,0.277438631
372,0.473522926
373,0.290689463
374,0.304466565
375,0.436255017
376,0.349008652
377,0.489466681
378,0.051787095
379,0.293908524
380,0.400305304
381,0.516771985
382,0.446906016
383,0.384985169
384,0.290689759
385,0.354778861
386,0.052792477
387,0.435891641
388,0.369195455
389,0.362489096
390,0.346546899
391,0.154982746
392,0.099775701
393,0.143005293
394,0.589539964
395,0.24902231
396,0.247145917
397,0.336707335
398,0.266144255
399,0.354354735
400,0.507598494
401,0.095036643
402,0.140817886
403,0.291441689
404,0.354997713
405,0.453305617
406,0.459447755
407,0.419972736
408,0.378917206
409,0.556021512
410,0.325273522
411,0.152234449
412,0.501036644
413,0.106550593
414,0.267401015
415,0.163978015
416,0.333007347
417,0.391800799
418,0.419249588
419,0.480383532
420,0.632160194
421,0.217591686
422,0.726062184
423,0.264515103
424,0.343439586
425,0.213998362
426,0.090694042
427,0.200166421
428,0.196047811
429,0.627168675
430,0.085478412
431,0.351001313
432,0.524659291
433,0.158312111
434,0.311328347
435,0.164902309
436,0.214923083
437,0.09272426
438,0.236779435
439,0.354906358
440,0.049563808
441,0.103508809
442,0.223104949
443,0.286104358
444,0.236360405
445,0.160775042
446,0.263721681
447,0.318764486
448,0.078354613
449,0.262556583
450,0.146582095
451,0.275910109
452,0.43982283
453,0.327816424
454,0.355159813
455,0.433334372
456,0.643651387
457,0.112820902
458,0.547264905
459,0.40484604
460,0.102074423
461,0.690453563
462,0.345927663
463,0.352926908
464,0.727853616
465,0.436846185
466,0.073707232
467,0.346305828
468,0.229487354
469,0.420322584
470,0.164286594
471,0.307937801
472,0.355403318
473,0.372822221
474,0.791290947
475,0.30170799
476,0.133243486
477,0.07868266
478,0.075206195
479,0.072541446
480,0.326462646
481,0.677304554
482,0.553302193
483,0.451796423
484,0.180075593
485,0.074556414
486,0.362140224
487,0.055710683
488,0.182197371
489,0.073386628
490,0.472684372
491,0.094371867
492,0.172879481
493,0.307180644
494,0.422873626
495,0.172838314
496,0.191887043
497,0.214015062
498,0.210087811
499,0.400745884
500,0.039796505
501,0.380529873
502,0.40876122
503,0.230665447
504,0.111985635
505,0.367538282
506,0.495644359
507,0.119622521
508,0.831974533
509,0.062082857
510,0.176041446
511,0.208271181
512,0.444528905
513,0.121838243
514,0.210412303
515,0.056580693
516,0.356040714
517,0.222318641
518,0.053010339
519,0.143743277
520,0.331221036
521,0.578709101
522,0.106385832
523,0.142261379
524,0.182687791
525,0.47443539
526,0.406513276
527,0.359194113
528,0.201425871
529,0.180652839
530,0.496417321
531,0.321989256
532,0.283976722
533,0.339571589
534,0.19776536
535,0.184709494
536,0.093004647
537,0.287990265
538,0.124016947
539,0.138359499
540,0.137839374
541,0.241026331
542,0.089846924
543,0.042973585
544,0.047548294
545,0.357437282
546,0.146401941
547,0.373803527
548,0.387368156
549,0.267169741
550,0.15640342
551,0.221065867
552,0.11386048
553,0.145860135
554,0.236485036
555,0.435997552
556,0.447217971
557,0.469149847
558,0.092633528
559,0.440815629
560,0.112579027
561,0.118356591
562,0.425578329
563,0.029054558
564,0.044402732
565,0.402154846
566,0.101653422
567,0.175694915
568,0.168126542
569,0.491210465
570,0.13997703
571,0.249830337
572,0.196605638
573,0.747922777
574,0.654026108
575,0.392514411
576,0.284395377
577,0.129212451
578,0.245616454
579,0.259082824
580,0.318681004
581,0.35295346
582,0.164606845
583,0.581730242
584,0.451592766
585,0.470833189
586,0.13569451
587,0.155479816
588,0.332254389
589,0.113210508
590,0.068587584
591,0.114919426
592,0.184202071
593,0.315997781
594,0.227041798
595,0.421640261
596,0.244400716
597,0.818170056
598,0.260244432
599,0.212669298
600,0.291885018
601,0.44296065
602,0.547022197
603,0.099350974
604,0.184852168
605,0.723510734
606,0.557938709
607,0.229908182
608,0.159510673
609,0.146562191
610,0.349801079
611,0.151023189
612,0.438648329
613,0.207637433
614,0.172735098
615,0.443670761
616,0.135213296
617,0.47406315
618,0.226427373
619,0.675806666
620,0.339588887
621,0.223160497
622,0.127187427
623,0.212124934
624,0.534827625
625,0.2790756
626,0.138778492
627,0.437846846
628,0.318004347
629,0.511606276
630,0.112648418
631,0.133082311
632,0.704940735
633,0.163835804
634,0.126689452
635,0.245749586
636,0.417373178
637,0.241302883
638,0.157007957
639,0.141755315
640,0.387271653
641,0.057986601
642,0.32397255
643,0.523716403
644,0.139511962
645,0.111729294
646,0.372740169
647,0.223333463
648,0.260687532
649,0.196777265
650,0.50056078
651,0.151458077
652,0.279408606
653,0.1798423
654,0.232799882
655,0.168640564
656,0.099848689
657,0.500263985
658,0.414117091
659,0.457427256
660,0.205064969
661,0.258298303
662,0.141253148
663,0.077520724
664,0.614126949
665,0.470334612
666,0.111016767
667,0.315146271
668,0.090522341
669,0.069219293
670,0.307850138
671,0.180692051
672,0.676355716
673,0.174378857
674,0.348259716
675,0.264390683
676,0.218925215
677,0.062155521
678,0.586826702
679,0.388713415
680,0.508073614
681,0.40803557
682,0.135876572
683,0.740041735
684,0.189892423
685,0.659209254
686,0.457500558
687,0.5303989
688,0.192756849
689,0.474449477
690,0.235071284
691,0.203950303
692,0.162065836
693,0.37685102
694,0.369458909
695,0.504795171
696,0.44535226
697,0.453353054
698,0.116002484
699,0.253561768
700,0.11608444
701,0.137896127
702,0.276267309
703,0.174909291
704,0.604388279
705,0.112640519
706,0.315771986
707,0.125684014
708,0.187246871
709,0.316003703
710,0.17317746
711,0.092939447
712,0.723741721
713,0.571643216
714,0.251435983
715,0.449589521
716,0.178811083
717,0.45347232
718,0.364447903
719,0.083565386
720,0.205222982
721,0.584216301
722,0.265865557
723,0.157026975
724,0.312029939
725,0.060587517
726,0.171570857
727,0.17092006
728,0.209481629
729,0.482263557
730,0.174108491
731,0.153556815
732,0.783413448
733,0.282403609
734,0.307585479
735,0.098744902
736,0.219704106
737,0.109698323
738,0.123795102
739,0.380129539
740,0.515300405
741,0.094538131
742,0.390896675
743,0.261234183
744,0.178299058
745,0.201923301
746,0.230880869
747,0.28073003
748,0.187983343
749,0.637752524
750,0.450807868
751,0.220907859
752,0.097175052
753,0.250683203
754,0.24083758
755,0.245799398
756,0.096361333
757,0.268908835
758,0.12440749
759,0.15213527
760,0.451219632
761,0.688763927
762,0.232215032
763,0.091948415
764,0.193789924
765,0.428848548
766,0.290481136
767,0.264706244
768,0.289322785
769,0.112307097
770,0.674565928
771,0.370489614
772,0.500297767
773,0.144732023
774,0.101181131
775,0.173128708
776,0.210248368
777,0.40559506
778,0.138817477
779,0.317299873
780,0.44455715
781,0.127596515
782,0.217609383
783,0.225217132
784,0.514748918
785,0.546677845
786,0.064696174
787,0.556116057
788,0.068286855
789,0.599889783
790,0.419935432
791,0.160389674
792,0.325576924
793,0.163778534
794,0.534566555
795,0.242650154
796,0.509174126
797,0.58061421
798,0.049055977
799,0.07433293
800,0.333431131
801,0.317692372
802,0.099021985
803,0.54188696
804,0.382638911
805,0.110023203
806,0.196123545
807,0.291908343
808,0.405544033
809,0.517828624
810,0.185800452
811,0.333114323
812,0.227249482
813,0.48570049
814,0.267528286
815,0.139544652
816,0.313191321
817,0.135670569
818,0.47460196
819,0.295123726
820,0.169335842
821,0.87845244
822,0.118942749
823,0.679062766
824,0.051865797
825,0.063953274
826,0.473630399
827,0.120050804
828,0.323398206
829,0.233527588
830,0.264441703
831,0.324101717
832,0.164915709
833,0.535251062
834,0.177231525
835,0.205575115
836,0.16065753
837,0.0666622
838,0.272487573
839,0.738610789
840,0.24010197
841,0.118486614
842,0.711284145
843,0.58667855
844,0.353200374
845,0.238493195
846,0.18454199
847,0.632536197
848,0.453517996
849,0.412714708
850,0.15079914
851,0.122766933
852,0.603466429
853,0.429763765
854,0.263502998
855,0.177393757
856,0.282083693
857,0.117301538
858,0.117102226
859,0.111443674
860,0.469180265
861,0.2966932
862,0.30617753
863,0.114350995
864,0.263638142
865,0.106016938
866,0.531503258
867,0.333633517
868,0.073184096
869,0.449200099
870,0.496570775
871,0.28777805
872,0.106112071
873,0.298554122
874,0.163718852
875,0.120220796
876,0.200739303
877,0.129377765
878,0.118949292
879,0.479018735
880,0.290492802
881,0.350253405
882,0.166362782
883,0.190087412
884,0.17703034
885,0.110492926
886,0.482019623
887,0.080361421
888,0.231078512
889,0.1240648
890,0.115185219
891,0.522859635
892,0.323463201
893,0.090695495
894,0.237051239
895,0.112774893
896,0.105897624
897,0.277695991
898,0.321761356
899,0.518330421
900,0.275796522
901,0.603573822
902,0.249683588
903,0.321797014
904,0.109624012
905,0.26493396
906,0.313548323
907,0.296284798
908,0.296712386
909,0.412157097
910,0.351175429
911,0.408593977
912,0.383342051
913,0.500800873
914,0.509766418
915,0.496005916
916,0.587957304
917,0.394635125
918,0.322378372
919,0.283118799
920,0.502589262
921,0.340353062
922,0.664311296
923,0.349270735
924,0.260075438
925,0.431794716
926,0.427301583
927,0.208387059
928,0.222766923
929,0.337561366
930,0.151182137
931,0.179429079
932,0.175761101
933,0.374275639
934,0.056867008
935,0.199592968
936,0.07487026
937,0.381551093
938,0.294485751
939,0.356702281
940,0.252502145
941,0.415877491
942,0.067082395
943,0.461897417
944,0.552658093
945,0.319759005
946,0.161206197
947,0.341684724
948,0.145185048
949,0.102818
950,0.145403703
951,0.532761684
952,0.100347823
953,0.627570203
954,0.160513923
955,0.63158553
956,0.077937216
957,0.156587518
958,0.32314424
959,0.098788189
960,0.471810647
961,0.133518637
962,0.351500369
963,0.304303512
964,0.059826414
965,0.147974515
966,0.21445462
967,0.441644039
968,0.260970531
969,0.560084851
970,0.155741191
971,0.314874326
972,0.099034126
973,0.51511438
974,0.319859575
975,0.231057439
976,0.51375237
977,0.137879013
978,0.19924543
979,0.288251946
980,0.140229386
981,0.343554831
982,0.527995284
983,0.17857802
984,0.051759409
985,0.399137601
986,0.048882312
987,0.064305171
988,0.182506047
989,0.291750037
990,0.118774638
991,0.522892956
992,0.2312003
993,0.45661663
994,0.190806536
995,0.241544226
996,0.097070722
997,0.748523866
998,0.447439907
999,0.410051534
1000,0.077188323
1001,0.477931721
1002,0.28019612
1003,0.309963856
1004,0.150511159
1005,0.507643015
1006,0.103913831
1007,0.215054722
1008,0.198903007
1009,0.511990056
1010,0.368063092
1011,0.198906094
1012,0.291742193
1013,0.089961806
1014,0.50571549
1015,0.65782671
1016,0.306760331
1017,0.13450881
1018,0.134854756
1019,0.514157498
1020,0.120907501
1021,0.111556347
1022,0.441560947
1023,0.726663135
1024,0.206071944
1025,0.351073274
1026,0.267620919
1027,0.053995868
1028,0.520174894
1029,0.056910005
1030,0.57076633
1031,0.071783578
1032,0.452094997
1033,0.256724113
1034,0.416607833
1035,0.189060398
1036,0.060574025
1037,0.348683044
1038,0.127256292
1039,0.126487783
1040,0.367168742
1041,0.362700721
1042,0.241715128
1043,0.371613773
1044,0.182124216
1045,0.230211074
1046,0.445620442
1047,0.120023396
1048,0.076845189
1049,0.337484247
1050,0.076221277
1051,0.144364627
1052,0.249437125
1053,0.350042435
1054,0.24373931
1055,0.102044037
1056,0.67206446
1057,0.150736504
1058,0.184271023
1059,0.246448749
1060,0.48930213
1061,0.68771313
1062,0.128125074
1063,0.190388896
1064,0.186774481
1065,0.320843114
1066,0.291373506
1067,0.182712823
1068,0.217606479
1069,0.39508899
1070,0.384525367
1071,0.079085518
1072,0.394471734
1073,0.014310102
1074,0.163381692
1075,0.079116912
1076,0.196186954
1077,0.205631526
1078,0.222025107
1079,0.176726114
1080,0.362476738
1081,0.099870968
1082,0.276011821
1083,0.200724999
1084,0.549763664
1085,0.507840185
1086,0.304053037
1087,0.084231216
1088,0.534971898
1089,0.340154704
1090,0.09740482
1091,0.154024623
1092,0.064283377
1093,0.244649819
1094,0.118693178
1095,0.47715365
1096,0.115756607
1097,0.215490555
1098,0.401985081
1099,0.252137745
1100,0.703596699
1101,0.245252911
1102,0.106565599
1103,0.261571372
1104,0.638667564
1105,0.386216649
1106,0.631040321
1107,0.334879026
1108,0.380271362
1109,0.340614697
1110,0.164483281
1111,0.706039472
1112,0.533308983
1113,0.341743118
1114,0.338952807
1115,0.662667965
1116,0.1525199
1117,0.242772042
1118,0.614942065
1119,0.726579223
1120,0.065402309
1121,0.628563395
1122,0.194356085
1123,0.314330036
1124,0.369964232
1125,0.335862635
1126,0.401760292
1127,0.380787698
1128,0.436363628
1129,0.267313672
1130,0.084602429
1131,0.328445897
1132,0.550537753
1133,0.041140836
1134,0.535321848
1135,0.25190913
1136,0.441869892
1137,0.231531533
1138,0.251248332
1139,0.22212067
1140,0.235327237
1141,0.744225533
1142,0.166248666
1143,0.468180628
1144,0.051608896
1145,0.342961427
1146,0.210035775
1147,0.123371004
1148,0.064892018
1149,0.104033307
1150,0.059970772
1151,0.074467211
1152,0.236606426
1153,0.225720728
1154,0.573357499
1155,0.303697163
1156,0.147397912
1157,0.463603429
1158,0.184695118
1159,0.479244201
1160,0.07079959
1161,0.51646361
1162,0.360126253
1163,0.089217721
1164,0.2851212
1165,0.3710604
1166,0.368015648
1167,0.584826796
1168,0.365986042
1169,0.373726811
1170,0.183174564
1171,0.363187205
1172,0.343035631
1173,0.4128335
1174,0.7358262
1175,0.777248495
1176,0.157276939
1177,0.371180135
1178,0.877924273
1179,0.136746934
1180,0.485094576
1181,0.724411333
1182,0.122822558
1183,0.415759766
1184,0.064928475
1185,0.419988052
1186,0.711333278
1187,0.149421889
1188,0.128232574
1189,0.362563132
1190,0.357703047
1191,0.275104646
1192,0.36314153
1193,0.391363113
1194,0.149333861
1195,0.162222511
1196,0.114792293
1197,0.354175793
1198,0.684186671
1199,0.291409999
1200,0.116932373
1201,0.344801743
1202,0.240772972
1203,0.085263216
1204,0.535701341
1205,0.341717358
1206,0.484937076
1207,0.49433359
1208,0.512435529
1209,0.257596652
1210,0.226884877
1211,0.33778801
1212,0.31532306
1213,0.28878143
1214,0.059676683
1215,0.31329841
1216,0.524594332
1217,0.423699512
1218,0.07921888
1219,0.22256189
1220,0.369585433
1221,0.146179396
1222,0.612355499
1223,0.094245939
1224,0.316516004
1225,0.504228989
1226,0.165720131
1227,0.204483432
1228,0.160760227
1229,0.07833471
1230,0.265157958
1231,0.364234682
1232,0.362365637
1233,0.142338554
1234,0.545645607
1235,0.344242138
1236,0.234016955
1237,0.332417748
1238,0.74445139
1239,0.252692386
1240,0.122059977
1241,0.321487856
1242,0.468354728
1243,0.207411358
1244,0.239353887
1245,0.139648901
1246,0.234630538
1247,0.262763174
1248,0.524271589
1249,0.413158908
1250,0.176997931
1251,0.26954693
1252,0.091715548
1253,0.416756418
1254,0.316356851
1255,0.734866763
1256,0.40274113
1257,0.670149964
1258,0.353268002
1259,0.611588419
1260,0.202908624
1261,0.13206203
1262,0.207383856
1263,0.152515584
1264,0.237193637
1265,0.241050971
1266,0.418071712
1267,0.44309417
1268,0.13788793
1269,0.335546455
1270,0.37411265
1271,0.472342296
1272,0.166936952
1273,0.751330875
1274,0.096135363
1275,0.688407129
1276,0.439521147
1277,0.102337181
1278,0.155521254
1279,0.175035574
1280,0.131628135
1281,0.272562709
1282,0.461115621
1283,0.598491472
1284,0.180835672
1285,0.546592113
1286,0.188922997
1287,0.083208445
1288,0.077382754
1289,0.514614116
1290,0.276309672
1291,0.457906996
1292,0.339692622
1293,0.110389593
1294,0.487905031
1295,0.209578735
1296,0.104748362
1297,0.244842393
1298,0.51886741
1299,0.328642092
1300,0.179781692
1301,0.22933489
1302,0.737841574
1303,0.200264621
1304,0.243700229
1305,0.554240106
1306,0.330908781
1307,0.384517516
1308,0.09397347
1309,0.262353708
1310,0.352702687
1311,0.398356523
1312,0.170941163
1313,0.308875838
1314,0.109904137
1315,0.294323515
1316,0.360793093
1317,0.414292701
1318,0.601632617
1319,0.123930029
1320,0.529276402
1321,0.201763183
1322,0.228437676
1323,0.262306962
1324,0.308314658
1325,0.115627961
1326,0.702234013
1327,0.555212817
1328,0.381069967
1329,0.137683943
1330,0.259271199
1331,0.459490754
1332,0.257216728
1333,0.08473523
1334,0.26872935
1335,0.691683692
1336,0.148527583
1337,0.498680169
1338,0.539097673
1339,0.704191459
1340,0.793151451
1341,0.708218343
1342,0.312118629
1343,0.645964856
1344,0.275653645
1345,0.093164768
1346,0.324090307
1347,0.358075496
1348,0.095066943
1349,0.190594325
1350,0.338504211
1351,0.110701141
1352,0.152041896
1353,0.098776991
1354,0.31588207
1355,0.188631337
1356,0.597072838
1357,0.210254224
1358,0.102752124
1359,0.331586867
1360,0.262330125
1361,0.223171551
1362,0.39158213
1363,0.28676666
1364,0.115284387
1365,0.230109969
1366,0.2950456
1367,0.128183722
1368,0.531444788
1369,0.548611097
1370,0.060951824
1371,0.365162995
1372,0.187131848
1373,0.276954342
1374,0.14439138
1375,0.184534901
1376,0.09504605
1377,0.737815894
1378,0.116299063
1379,0.533580764
1380,0.214980947
1381,0.109798144
1382,0.675520022
1383,0.088674541
1384,0.075459986
1385,0.192029242
1386,0.105252684
1387,0.092516497
1388,0.270642271
1389,0.276834928
1390,0.194944746
1391,0.224218821
1392,0.070667111
1393,0.18470025
1394,0.326017862
1395,0.063871207
1396,0.396937829
1397,0.106807078
1398,0.13782696
1399,0.398444099
1400,0.360605549
1401,0.169982802
1402,0.219703945
1403,0.104985726
1404,0.239193451
1405,0.115884088
1406,0.499932499
1407,0.357739726
1408,0.167788156
1409,0.28808581
1410,0.427402527
1411,0.041370575
1412,0.117059212
1413,0.280773633
1414,0.086059361
1415,0.362438104
1416,0.647164289
1417,0.17703508
1418,0.118594406
1419,0.099058695
1420,0.774171819
1421,0.204715161
1422,0.240694167
1423,0.110172922
1424,0.213759062
1425,0.230649438
1426,0.230335863
1427,0.278675225
1428,0.161798116
1429,0.685732881
1430,0.659384467
1431,0.357736832
1432,0.067542643
1433,0.679002141
1434,0.097103015
1435,0.108096171
1436,0.289297365
1437,0.183531261
1438,0.447981028
1439,0.149857766
1440,0.392952068
1441,0.065310687
1442,0.250814668
1443,0.304886476
1444,0.335337988
1445,0.267434388
1446,0.256283113
1447,0.755146225
1448,0.426290954
1449,0.253555212
1450,0.065061891
1451,0.122919904
1452,0.645822255
1453,0.203744496
1454,0.311025442
1455,0.26350719
1456,0.343342807
1457,0.313856209
1458,0.129079549
1459,0.108824465
1460,0.253908897
1461,0.515506447
1462,0.400348037
1463,0.111333307
1464,0.435119114
1465,0.629104962
1466,0.169044088
1467,0.451770591
1468,0.380421957
1469,0.352066725
1470,0.518746872
1471,0.055888234
1472,0.236745682
1473,0.482533683
1474,0.601721122
1475,0.104792796
1476,0.311301776
1477,0.251381661
1478,0.087866566
1479,0.135640858
1480,0.213942881
1481,0.139115671
1482,0.108349055
1483,0.318332177
1484,0.391148053
1485,0.338455444
1486,0.136612787
1487,0.346710001
1488,0.142719414
1489,0.5454301
1490,0.365856792
1491,0.263200321
1492,0.164080556
1493,0.097621711
1494,0.505469039
1495,0.356017099
1496,0.074621519
1497,0.121186046
1498,0.12444952
1499,0.230257096
1500,0.401715514
1501,0.374050798
1502,0.254982866
1503,0.116787955
1504,0.161457479
1505,0.386878611
1506,0.229269879
1507,0.380770172
1508,0.153431845
1509,0.130522058
1510,0.79296398
1511,0.411603115
1512,0.215341677
1513,0.404558974
1514,0.32053217
1515,0.419933197
1516,0.104327766
1517,0.13096678
1518,0.403897004
1519,0.18284787
1520,0.098993957
1521,0.389932434
1522,0.192887102
1523,0.149896789
1524,0.532596241
1525,0.148507954
1526,0.679376586
1527,0.211929893
1528,0.5028291
1529,0.461065788
1530,0.167123179
1531,0.141610123
1532,0.051243165
1533,0.365659386
1534,0.086893438
1535,0.084529396
1536,0.249588801
1537,0.204960102
1538,0.648237346
1539,0.709303638
1540,0.474926601
1541,0.323083161
1542,0.242559246
1543,0.114942156
1544,0.230801602
1545,0.445589187
1546,0.590473236
1547,0.463342194
1548,0.555407239
1549,0.427597411
1550,0.715630031
1551,0.252370997
1552,0.445203227
1553,0.118002378
1554,0.338400999
1555,0.264585894
1556,0.372036723
1557,0.489706788
1558,0.366925308
1559,0.14381839
1560,0.289766009
1561,0.078535503
1562,0.149006224
1563,0.17461488
1564,0.169393825
1565,0.312664242
1566,0.170247211
1567,0.135816299
1568,0.118151753
1569,0.53741731
1570,0.300483238
1571,0.104728444
1572,0.301216004
1573,0.091663078
1574,0.254519979
1575,0.452411484
1576,0.358760064
1577,0.330980491
1578,0.250356915
1579,0.441889655
1580,0.198300298
1581,0.068949882
1582,0.198083149
1583,0.355253135
1584,0.492616693
1585,0.519342709
1586,0.430534718
1587,0.621466643
1588,0.407624374
1589,0.398056985
1590,0.293233966
1591,0.085031083
1592,0.638866653
1593,0.398695326
1594,0.145721636
1595,0.126739552
1596,0.066992212
1597,0.540679939
1598,0.492615495
1599,0.449719411
1600,0.080705197
1601,0.134058508
1602,0.165435516
1603,0.170236243
1604,0.065573004
1605,0.380298331
1606,0.081900063
1607,0.386557031
1608,0.409746305
1609,0.1923631
1610,0.485391706
1611,0.49472145
1612,0.163565789
1613,0.465007145
1614,0.172798585
1615,0.265604834
1616,0.679223445
1617,0.21253194
1618,0.241181359
1619,0.096515522
1620,0.286020883
1621,0.281862377
1622,0.336682538
1623,0.171092777
1624,0.249202812
1625,0.431689946
1626,0.283017122
1627,0.475717456
1628,0.273279234
1629,0.387445982
1630,0.6421579
1631,0.438832824
1632,0.20972963
1633,0.660167627
1634,0.329720473
1635,0.34827704
1636,0.334851506
1637,0.454364796
1638,0.148142087
1639,0.293392815
1640,0.199529839
1641,0.331254705
1642,0.285631068
1643,0.060950749
1644,0.289114062
1645,0.14843374
1646,0.58010209
1647,0.334987819
1648,0.154359043
1649,0.265284955
1650,0.139315305
1651,0.398637957
1652,0.340961167
1653,0.485608153
1654,0.135828101
1655,0.5190766
1656,0.380129215
1657,0.295971691
1658,0.156027038
1659,0.569395312
1660,0.399963278
1661,0.27846196
1662,0.136695389
1663,0.201268882
1664,0.186797718
