id,target
621,0.250404968
622,0.116519368
623,0.228636919
624,0.590020822
625,0.332178168
626,0.040948766
627,0.364290544
628,0.228832996
629,0.518328402
630,0.04203371
631,0.099085908
632,0.705216841
633,0.148517076
634,0.038481661
635,0.161754059
636,0.356087789
637,0.162600252
638,0.140288252
639,0.096062173
640,0.268632174
641,0
642,0.329138876
643,0.577074006
644,0.067971989
645,0.043658424
646,0.391465681
647,0.324401415
648,0.156833941
649,0.16049479
650,0.45024067
651,0.007563845
652,0.238387241
653,0.082813758
654,0.141134483
655,0.109689484
656,0.070129256
657,0.396117487
658,0.383403729
659,0.45307929
660,0.10709083
661,0.234724652
662,0.020396488
663,0.053563534
664,0.643267207
665,0.454639688
666,0.02756075
667,0.394200314
668,0.027297809
669,0.014750625
670,0.225204847
671,0.214850194
672,0.762350413
673,0.111049571
674,0.323142232
675,0.267337778
676,0.120594968
677,0.035008955
678,0.681776178
679,0.398501943
680,0.658831026
681,0.420166965
682,0.077808277
683,0.804852143
684,0.165061132
685,0.613654499
686,0.348288281
687,0.509675291
688,0.107862895
689,0.438445962
690,0.175900638
691,0.103425736
692,0.114510089
693,0.281719142
694,0.346148617
695,0.459215427
696,0.284093246
697,0.372847288
698,0.000529211
699,0.215828645
700,0.041809497
701,0.096277209
702,0.172910296
703,0.056006782
704,0.601715489
705,0.011678419
706,0.291288103
707,0.078274536
708,0.197561592
709,0.293637453
710,0.102163723
711,0.046109492
712,0.735222469
713,0.458408418
714,0.206051132
715,0.470260264
716,0.065724121
717,0.426787851
718,0.362748111
719,0.00208941
720,0.164575618
721,0.634050944
722,0.20721062
723,0.063087475
724,0.244809878
725,0.016104169
726,0.084800973
727,0.132235657
728,0.103196617
729,0.425823208
730,0.097026678
731,0.173269784
732,0.676296148
733,0.375638893
734,0.267877374
735,0.017699627
736,0.188157501
737,0.037059608
738,0.123151527
739,0.336412649
740,0.49775268
741,0.088059559
742,0.335760935
743,0.238821263
744,0.075352395
745,0.118539944
746,0.179860044
747,0.216718719
748,0.058172133
749,0.663554272
750,0.335575187
751,0.046284617
752,0.038428214
753,0.276685864
754,0.058468743
755,0.141632839
756,0.048786401
757,0.146974014
758,0.03153182
759,0.126553547
760,0.261382717
761,0.669839323
762,0.130412192
763,0
764,0.065033553
765,0.219595633
766,0.193648001
767,0.222636241
768,0.222973725
769,0.027440041
770,0.622365885
771,0.359092234
772,0.475056275
773,0.078623107
774,0.038654673
775,0.140028927
776,0.089580768
777,0.379596714
778,0.056836723
779,0.162149546
780,0.485894057
781,0.061489068
782,0.163415823
783,0.163863844
784,0.469745359
785,0.49154548
786,0
787,0.720322287
788,0
789,0.65332939
790,0.425325076
791,0.094881419
792,0.3050009
793,0.038782888
794,0.526006819
795,0.169687578
796,0.486093671
797,0.524262371
798,0.010992178
799,0.020621178
800,0.339970529
801,0.306887521
802,0.003407628
803,0.586947255
804,0.295279016
805,0.180242043
806,0.123834795
807,0.216019207
808,0.307240362
809,0.451722995
810,0.112053798
811,0.284132104
812,0.074002701
813,0.361855811
814,0.164479998
815,0.082302581
816,0.128493113
817,0.081665826
818,0.449931295
819,0.368755029
820,0.088598917
821,0.776091647
822,0.025060958
823,0.722238341
824,0.024325732
825,0.062811739
826,0.399605644
827,0.074983875
828,0.264036422
829,0.221117678
830,0.221745539
831,0.302868631
832,0.115505926
833,0.529501657
834,0.193953569
835,0.12872478
836,0.074727659
837,0.021962164
838,0.355273229
839,0.900076325
840,0.098411564
841,0.00492323
842,0.735299852
843,0.53423701
844,0.147604968
845,0.273835013
846,0.171818816
847,0.478551427
848,0.441653459
849,0.41721402
850,0.088810439
851,0.082553478
852,0.636394723
853,0.45483192
854,0.078625901
855,0.07493194
856,0.110183132
857,0.081795015
858,0.062803562
859,0.076018809
860,0.409614401
861,0.064928487
862,0.27499637
863,0.003296588
864,0.178806061
865,0.054589896
866,0.424080464
867,0.271866103
868,0.043012942
869,0.568972258
870,0.481228469
871,0.321501024
872,0.036994942
873,0.286843073
874,0.101524577
875,0.042261714
876,0.156890547
877,0.056217462
878,0.04745504
879,0.473099166
880,0.235953442
881,0.252400789
882,0.10772419
883,0.177857526
884,0.057357664
885,0.038298651
886,0.564808586
887,0
888,0.167960617
889,0.049660789
890,0.06492257
891,0.488398713
892,0.307889614
893,0.069224217
894,0.122603862
895,0.05553782
896,0.012658234
897,0.196402936
898,0.194095747
899,0.407098692
900,0.091695694
901,0.663193163
902,0.26623661
903,0.400736006
904,0.07080722
905,0.119424511
906,0.160269356
907,0.312739615
908,0.122403197
909,0.428283449
910,0.236656834
911,0.343905405
912,0.342729482
913,0.590532672
914,0.393723909
915,0.450752749
916,0.564751257
917,0.464863913
918,0.121085545
919,0.301754988
920,0.469735118
921,0.354594851
922,0.677480833
923,0.35530347
924,0.085571071
925,0.395029855
926,0.433839101
927,0.074399577
928,0.170909362
929,0.243857015
930,0.122676396
931,0.10008121
932,0.162939479
933,0.208761261
934,0
935,0.157746909
936,0.031422299
937,0.37693427
938,0.249332715
939,0.259122793
940,0.274479935
941,0.327095626
942,0
943,0.381577059
944,0.468766042
945,0.25290459
946,0.093657763
947,0.3578736
948,0.074585284
949,0.071706147
950,0.075832822
951,0.46576296
952,0.084060484
953,0.421375132
954,0.171186804
955,0.69384162
956,0.037455541
957,0.101449103
958,0.239416873
959,0.061793784
960,0.477975262
961,0.084133067
962,0.374174591
963,0.245920719
964,0
965,0.088949643
966,0.123363875
967,0.329514649
968,0.173587345
969,0.410209999
970,0.128812035
971,0.330591441
972,0.060315022
973,0.450927647
974,0.29151662
975,0.254628089
976,0.558261449
977,0.086458266
978,0.104792063
979,0.295247884
980,0.078650029
981,0.472349336
982,0.508243029
983,0.151245046
984,0.033779566
985,0.48989625
986,0.002073622
987,0.032955511
988,0.143555387
989,0.234042605
990,0.014831732
991,0.535063382
992,0.137115928
993,0.50261922
994,0.007139938
995,0.230208319
996,0.075273052
997,0.755575529
998,0.438360914
999,0.288383178
1000,0.05431571
1001,0.411982413
1002,0.056412051
1003,0.223935371
1004,0.059195348
1005,0.550422197
1006,0.061894376
1007,0.088154866
1008,0.090581402
1009,0.464358459
1010,0.288263878
1011,0.246410223
1012,0.299590288
1013,0.045678315
1014,0.433252262
1015,0.679576487
1016,0.151701552
1017,0.087561062
1018,0.115731896
1019,0.519226887
1020,0.039475935
1021,0.083428836
1022,0.385628359
1023,0.629142501
1024,0.217550141
1025,0.339176487
1026,0.080096795
1027,0
1028,0.535191891
1029,0.019418939
1030,0.48771204
1031,0.014070987
1032,0.422510272
1033,0.186524257
1034,0.494017303
1035,0.132930766
1036,0.020246819
1037,0.364187434
1038,0.062160569
1039,0.079519139
1040,0.427449777
1041,0.264918759
1042,0.159767941
1043,0.358138705
1044,0.078888166
1045,0.170564198
1046,0.341123942
1047,0.07446022
1048,0.004317957
1049,0.327814229
1050,0.002368353
1051,0.151349741
1052,0.282750455
1053,0.23511269
1054,0.108679481
1055,0.031466848
1056,0.744114985
1057,0.120713284
1058,0.245595036
1059,0.022015285
1060,0.462780217
1061,0.628436436
1062,0.072403504
1063,0.126077952
1064,0.124814548
1065,0.333930984
1066,0.196090952
1067,0.12021763
1068,0.197033916
1069,0.316671606
1070,0.309283032
1071,0.01221351
1072,0.332273003
1073,0
1074,0.099786935
1075,0.025060318
1076,0.067734057
1077,0.126008165
1078,0.093773776
1079,0.070108182
1080,0.300485037
1081,0.047633319
1082,0.2287433
1083,0.098373446
1084,0.572254435
1085,0.527652609
1086,0.118781662
1087,0.026769241
1088,0.532974405
1089,0.348028574
1090,0
1091,0.042638023
1092,0
1093,0.165833613
1094,0.082276814
1095,0.465670997
1096,0.054857444
1097,0.124322024
1098,0.325467252
1099,0.292287194
1100,0.817234387
1101,0.170670042
1102,0.058709626
1103,0.220297983
1104,0.614882028
1105,0.271179189
1106,0.579172989
1107,0.276015454
1108,0.487209313
1109,0.383588759
1110,0.014846562
1111,0.649924023
1112,0.475418996
1113,0.262515007
1114,0.260771818
1115,0.634469313
1116,0
1117,0.215747774
1118,0.618407457
1119,0.704428126
1120,0
1121,0.670359751
1122,0.032072436
1123,0.362863575
1124,0.422775095
1125,0.259011074
1126,0.438641061
1127,0.310705252
1128,0.452207507
1129,0.17868851
1130,0.03926342
1131,0.306144989
1132,0.612631898
1133,0
1134,0.561036286
1135,0.151419181
1136,0.399662352
1137,0.132701287
1138,0.059743907
1139,0.185377338
1140,0.234347984
1141,0.615224634
1142,0.151239704
1143,0.533747459
1144,0
1145,0.235350606
1146,0.153118762
1147,0.024361625
1148,0.007582026
1149,0.036369106
1150,0
1151,0.050338632
1152,0.213430069
1153,0.114388162
1154,0.615562766
1155,0.279854518
1156,0.098845791
1157,0.444460708
1158,0.16193957
1159,0.239275607
1160,0.017377054
1161,0.423734194
1162,0.179123932
1163,0.009738234
1164,0.172036543
1165,0.402341158
1166,0.242508365
1167,0.556588081
1168,0.272365886
1169,0.358920429
1170,0.021490042
1171,0.189989176
1172,0.273838037
1173,0.377349872
1174,0.729308332
1175,0.804444019
1176,0.029003867
1177,0.319403086
1178,0.780840957
1179,0.064548259
1180,0.312981755
1181,0.847672511
1182,0.054441161
1183,0.295773175
1184,0.015639574
1185,0.395258152
1186,0.764895256
1187,0.06557301
1188,0.035902432
1189,0.219729408
1190,0.335408421
1191,0.186755711
1192,0.400033689
1193,0.273548207
1194,0.020877835
1195,0.079245946
1196,0.003809777
1197,0.352329643
1198,0.694169395
1199,0.285518303
1200,0.063677316
1201,0.355088917
1202,0.281258006
1203,0.024058257
1204,0.438874612
1205,0.14455348
1206,0.577892988
1207,0.457591556
1208,0.488664618
1209,0.280197324
1210,0.129503986
1211,0.223677872
1212,0.286099411
1213,0.201371821
1214,0.024205384
1215,0.320323023
1216,0.542333075
1217,0.369150013
1218,0
1219,0.1006751
1220,0.255841198
1221,0.09477971
1222,0.428969693
1223,0.049612304
1224,0.260396816
1225,0.583044542
1226,0.134023115
1227,0.096599243
1228,0.079037216
1229,0.026838988
1230,0.199962184
1231,0.380804914
1232,0.31474225
1233,0.061415712
1234,0.507956019
1235,0.311315007
1236,0.131623099
1237,0.249119823
1238,0.604161341
1239,0.185107783
1240,0.05146062
1241,0.273792856
1242,0.517399143
1243,0.110474001
1244,0.228678894
1245,0.094358633
1246,0.130137656
1247,0.206211171
1248,0.501348761
1249,0.432093813
1250,0.08278022
1251,0.230598884
1252,0.006540207
1253,0.394597902
1254,0.384696859
1255,0.591741297
1256,0.432762118
1257,0.630994605
1258,0.413888593
1259,0.641036978
1260,0.188653233
1261,0.059436176
1262,0
1263,0.12359284
1264,0.221375522
1265,0.227329023
1266,0.362387515
1267,0.417098947
1268,0.057609252
1269,0.238509477
1270,0.291110245
1271,0.461236035
1272,0.032805304
1273,0.810679982
1274,0.041109176
1275,0.581293792
1276,0.428952031
1277,0
1278,0.108658016
1279,0.06130146
1280,0.111362462
1281,0.231456872
1282,0.401168426
1283,0.513316482
1284,0.126997829
1285,0.525091208
1286,0.142075567
1287,0.026545638
1288,0.040163296
1289,0.423054085
1290,0.233229156
1291,0.468923551
1292,0.107759443
1293,0.041744714
1294,0.449708183
1295,0.172573376
1296,0.057165488
1297,0.098478397
1298,0.469737064
1299,0.26939702
1300,0.129725407
1301,0.116452234
1302,0.55181665
1303,0.106672227
1304,0.218371598
1305,0.628135033
1306,0.308427294
1307,0.243234359
1308,0.047150159
1309,0.148235518
1310,0.327834985
1311,0.373272789
1312,0.103513432
1313,0.260139371
1314,0.04351897
1315,0.209010538
1316,0.183350807
1317,0.209564459
1318,0.632187564
1319,0.135713186
1320,0.485827985
1321,0.155457433
1322,0.173175912
1323,0.269261445
1324,0.305723289
1325,0.090104669
1326,0.7637858
1327,0.518761996
1328,0.418905715
1329,0.06387692
1330,0.237226103
1331,0.468212615
1332,0.20015999
1333,0.019048328
1334,0.21293837
1335,0.656789178
1336,0.120352144
1337,0.300796815
1338,0.604211631
1339,0.739780998
1340,0.748591536
1341,0.68877172
1342,0.213775172
1343,0.672503902
1344,0.207225205
1345,0
1346,0.282098748
1347,0.22440806
1348,0
1349,0.156702798
1350,0.322354614
1351,0.045901099
1352,0.106091745
1353,0.039862062
1354,0.217657598
1355,0.091216215
1356,0.668175792
1357,0.105990418
1358,0.016931659
1359,0.223507828
1360,0.142640081
1361,0.120532258
1362,0.233507498
1363,0.254230831
1364,0.024363704
1365,0.093374405
1366,0.261360455
1367,0.071268663
1368,0.558298806
1369,0.51486372
1370,0.017703278
1371,0.173126266
1372,0.158661767
1373,0.201726891
1374,0.063537393
1375,0.119104089
1376,0.004737057
1377,0.715990755
1378,0.031641627
1379,0.390301404
1380,0.189638809
1381,0.043647289
1382,0.494691324
1383,0.022370258
1384,0.029873319
1385,0.06577272
1386,0.037169299
1387,0.02683611
1388,0.184552788
1389,0.236000741
1390,0.058183531
1391,0.222886533
1392,0.024688236
1393,0.13563326
1394,0.187004008
1395,0
1396,0.345557433
1397,0.025047075
1398,0.100988294
1399,0.322549681
1400,0.271573225
1401,0.102707764
1402,0.131041528
1403,0.029381096
1404,0.219363481
1405,0.023494962
1406,0.448318807
1407,0.223838709
1408,0.156245491
1409,0.166190897
1410,0.288284419
1411,0.04946914
1412,0.076550893
1413,0.212372606
1414,0.00849539
1415,0.344059068
1416,0.710919231
1417,0.054608849
1418,0.099732048
1419,0.039299751
1420,0.767484528
1421,0.132013843
1422,0.134703967
1423,0.070951991
1424,0.126467808
1425,0.195999077
1426,0.071544136
1427,0.261279632
1428,0.095197911
1429,0.569747655
1430,0.718462147
1431,0.355851467
1432,0.017943068
1433,0.641539954
1434,0.05284244
1435,0.031801414
1436,0.17906469
1437,0.087241787
1438,0.214018879
1439,0.120828505
1440,0.413013981
1441,0.023001281
1442,0.175134105
1443,0.239974373
1444,0.499912708
1445,0.255637393
1446,0.233248064
1447,0.78646652
1448,0.466154293
1449,0.199301175
1450,0
1451,0.01560668
1452,0.645721925
1453,0.12257676
1454,0.302638997
1455,0.251247134
1456,0.259986384
1457,0.176757185
1458,0.067507915
1459,0
1460,0.089414377
1461,0.511541931
1462,0.37868473
1463,0.01522575
1464,0.311073051
1465,0.602972616
1466,0.075258727
1467,0.518050614
1468,0.124962283
1469,0.235535563
1470,0.398076036
1471,0
1472,0.139679956
1473,0.495147164
1474,0.390975977
1475,0.091010565
1476,0.190051573
1477,0.207327713
1478,0.073121222
1479,0.053076472
1480,0.180565729
1481,0.072650939
1482,0
1483,0.210169834
1484,0.328794915
1485,0.214630988
1486,0.056897866
1487,0.313109694
1488,0.108309596
1489,0.500923344
1490,0.294871639
1491,0.194064613
1492,0.054713303
1493,0.05363474
1494,0.479768718
1495,0.297032339
1496,0.034999723
1497,0.066051586
1498,0.083073775
1499,0.124973164
1500,0.225094868
1501,0.582347179
1502,0.18769327
1503,0.027868799
1504,0.096715082
1505,0.410095436
1506,0.100715959
1507,0.303478338
1508,0.086830376
1509,0.116358098
1510,0.826353209
1511,0.385033036
1512,0.106748279
1513,0.359588672
1514,0.245825858
1515,0.298159073
1516,0.023972168
1517,0.07869727
1518,0.359041872
1519,0.08002471
1520,0.027995704
1521,0.241830389
1522,0.183426558
1523,0.054803451
1524,0.395204192
1525,0.093215613
1526,0.802667252
1527,0.09955216
1528,0.607411047
1529,0.301028571
1530,0.117939446
1531,0.114414442
1532,0
1533,0.282994121
1534,0.026477008
1535,0.052900209
1536,0.135427048
1537,0.14685064
1538,0.651357486
1539,0.733594417
1540,0.389742899
1541,0.342679024
1542,0.160188332
1543,0.053890665
1544,0.110923634
1545,0.411297914
1546,0.57297729
1547,0.430645299
1548,0.594645453
1549,0.295991019
1550,0.718156417
1551,0.186140387
1552,0.440965418
1553,0.095325714
1554,0.206227037
1555,0.231230062
1556,0.242547618
1557,0.484173397
1558,0.374736596
1559,0.12624108
1560,0.247158881
1561,0.027514258
1562,0.017250858
1563,0.083006131
1564,0.013669055
1565,0.26716129
1566,0.133061601
1567,0.11133323
1568,0.070942488
1569,0.512292589
1570,0.223033118
1571,0
1572,0.351848911
1573,0.061539828
1574,0.282409106
1575,0.480300473
1576,0.390183697
1577,0.219685293
1578,0.182254128
1579,0.429574195
1580,0.140449883
1581,0
1582,0.116933818
1583,0.35081373
1584,0.583384373
1585,0.517279365
1586,0.461490497
1587,0.733803649
1588,0.342358251
1589,0.407763227
1590,0.277545626
1591,0.021382448
1592,0.781472387
1593,0.325828658
1594,0.104822206
1595,0.018409051
1596,0
1597,0.408723604
1598,0.221028627
1599,0.484628956
1600,0.043077362
1601,0.088313454
1602,0.023918357
1603,0.055132819
1604,0.009479578
1605,0.333734204
1606,0.016109677
1607,0.445773192
1608,0.339212975
1609,0.091474307
1610,0.548279077
1611,0.375507092
1612,0.141333603
1613,0.435242721
1614,0.187003883
1615,0.278525618
1616,0.61053945
1617,0.228115463
1618,0.181990395
1619,0.012198641
1620,0.244329464
1621,0.10744146
1622,0.323235696
1623,0.106101263
1624,0.204094218
1625,0.353372207
1626,0.328474627
1627,0.471753624
1628,0.218144383
1629,0.34078574
1630,0.652463217
1631,0.539171615
1632,0.10852957
1633,0.656082747
1634,0.302486149
1635,0.28034532
1636,0.248417355
1637,0.439611772
1638,0.069045713
1639,0.175810215
1640,0.134490232
1641,0.18499303
1642,0.354749422
1643,0.021056839
1644,0.247434607
1645,0.035966022
1646,0.70325092
1647,0.182822571
1648,0.098332035
1649,0.287358925
1650,0.081040883
1651,0.300812337
1652,0.278012908
1653,0.551106946
1654,0.061609556
1655,0.530646769
1656,0.23110844
1657,0.342182311
1658,0.109748339
1659,0.523670206
1660,0.387059136
1661,0.210342267
1662,0.118623475
1663,0.16569176
1664,0.136315309
1665,0.691387084
1666,0.067719049
1667,0.18177536
1668,0.481626524
1669,0.509446656
1670,0.377467509
1671,0.264308027
1672,0.215688412
1673,0.398203169
1674,0.104503585
1675,0.154541932
1676,0.081824813
1677,0.129167948
1678,0.178549331
1679,0.989711052
1680,0.199570328
1681,0
1682,0.153699311
1683,0.353264686
1684,0.35532359
1685,0.081668935
1686,0.433905146
1687,0.174011564
1688,0.187491072
1689,0.139312492
1690,0.145050209
