id,target
249.0000000000,0.1292398349
250.0000000000,0.2200527094
251.0000000000,0.4186759338
252.0000000000,0.4168169260
253.0000000000,0.2361673929
254.0000000000,0.0784698951
255.0000000000,0.1221501182
256.0000000000,0.1212332196
257.0000000000,0.3045249674
258.0000000000,0.2385780980
259.0000000000,0.6810406554
260.0000000000,0.1328736557
261.0000000000,0.1987489913
262.0000000000,0.3063176397
263.0000000000,0.2684957500
264.0000000000,0.3015430351
265.0000000000,0.3168545058
266.0000000000,0.0989350729
267.0000000000,0.1406231651
268.0000000000,0.3209075898
269.0000000000,0.2700973405
270.0000000000,0.1865865525
271.0000000000,0.5666108326
272.0000000000,0.2648891663
273.0000000000,0.4083769815
274.0000000000,0.5081483492
275.0000000000,0.5663696385
276.0000000000,0.1837205602
277.0000000000,0.0707443147
278.0000000000,0.0808724603
279.0000000000,0.0889950209
280.0000000000,0.1379429760
281.0000000000,0.4626324370
282.0000000000,0.0966828103
283.0000000000,0.3639108602
284.0000000000,0.0559111709
285.0000000000,0.1168673796
286.0000000000,0.6386926452
287.0000000000,0.1663319972
288.0000000000,0.1227493503
289.0000000000,0.1748467381
290.0000000000,0.8109376766
291.0000000000,0.2132025516
292.0000000000,0.2634464018
293.0000000000,0.4107548849
294.0000000000,0.1858013365
295.0000000000,0.1535258907
296.0000000000,0.7406417260
297.0000000000,0.1586987017
298.0000000000,0.2362054596
299.0000000000,0.1242326169
300.0000000000,0.1727854559
301.0000000000,0.1422961898
302.0000000000,0.2588703300
303.0000000000,0.2380353373
304.0000000000,0.2749151135
305.0000000000,0.2414552168
306.0000000000,0.2881028901
307.0000000000,0.3065211070
308.0000000000,0.1657974583
309.0000000000,0.6212234890
310.0000000000,0.2595934423
311.0000000000,0.1231629662
312.0000000000,0.0625883691
313.0000000000,0.2048231753
314.0000000000,0.1503090681
315.0000000000,0.3554495817
316.0000000000,0.3005736969
317.0000000000,0.5286737310
318.0000000000,0.5512561230
319.0000000000,0.1069004133
320.0000000000,0.4055731554
321.0000000000,0.3290733997
322.0000000000,0.2621185161
323.0000000000,0.1148884686
324.0000000000,0.0828523014
325.0000000000,0.2070767446
326.0000000000,0.3008426865
327.0000000000,0.4752337748
328.0000000000,0.3073337026
329.0000000000,0.6167362907
330.0000000000,0.0704735668
331.0000000000,0.3584147271
332.0000000000,0.4837726989
333.0000000000,0.4071314384
334.0000000000,0.2496046630
335.0000000000,0.4061132579
336.0000000000,0.5445196744
337.0000000000,0.3016160830
338.0000000000,0.4288688800
339.0000000000,0.3856728418
340.0000000000,0.2775610530
341.0000000000,0.1485501285
342.0000000000,0.5194384256
343.0000000000,0.2492896866
344.0000000000,0.3825130970
345.0000000000,0.0999544783
346.0000000000,0.5242843878
347.0000000000,0.2050553529
348.0000000000,0.2413760240
349.0000000000,0.2290254987
350.0000000000,0.3025891782
351.0000000000,0.1674716341
352.0000000000,0.2377616536
353.0000000000,0.4112756868
354.0000000000,0.3705185078
355.0000000000,0.8074203817
356.0000000000,0.1669050274
357.0000000000,0.0737220553
358.0000000000,0.1792105686
359.0000000000,0.3077249443
360.0000000000,0.1970942149
361.0000000000,0.1496957749
362.0000000000,0.4314553163
363.0000000000,0.2224703590
364.0000000000,0.0557027267
365.0000000000,0.7663369198
366.0000000000,0.3531763523
367.0000000000,0.6018146968
368.0000000000,0.3585032117
369.0000000000,0.0939145638
370.0000000000,0.2530019634
371.0000000000,0.2774386307
372.0000000000,0.4735229260
373.0000000000,0.2906894628
374.0000000000,0.3044665654
375.0000000000,0.4362550172
376.0000000000,0.3490086521
377.0000000000,0.4894666808
378.0000000000,0.0517870953
379.0000000000,0.2939085236
380.0000000000,0.4003053043
381.0000000000,0.5167719849
382.0000000000,0.4469060162
383.0000000000,0.3849851693
384.0000000000,0.2906897591
385.0000000000,0.3547788608
386.0000000000,0.0527924771
387.0000000000,0.4358916409
388.0000000000,0.3691954549
389.0000000000,0.3624890962
390.0000000000,0.3465468990
391.0000000000,0.1549827462
392.0000000000,0.0997757012
393.0000000000,0.1430052933
394.0000000000,0.5895399642
395.0000000000,0.2490223100
396.0000000000,0.2471459170
397.0000000000,0.3367073350
398.0000000000,0.2661442549
399.0000000000,0.3543547348
400.0000000000,0.5075984941
401.0000000000,0.0950366428
402.0000000000,0.1408178861
403.0000000000,0.2914416892
404.0000000000,0.3549977125
405.0000000000,0.4533056169
406.0000000000,0.4594477545
407.0000000000,0.4199727359
408.0000000000,0.3789172057
409.0000000000,0.5560215118
410.0000000000,0.3252735220
411.0000000000,0.1522344485
412.0000000000,0.5010366440
413.0000000000,0.1065505930
414.0000000000,0.2674010152
415.0000000000,0.1639780151
416.0000000000,0.3330073473
417.0000000000,0.3918007990
418.0000000000,0.4192495878
419.0000000000,0.4803835318
420.0000000000,0.6321601940
421.0000000000,0.2175916864
422.0000000000,0.7260621841
423.0000000000,0.2645151033
424.0000000000,0.3434395856
425.0000000000,0.2139983617
426.0000000000,0.0906940422
427.0000000000,0.2001664210
428.0000000000,0.1960478107
429.0000000000,0.6271686748
430.0000000000,0.0854784123
431.0000000000,0.3510013128
432.0000000000,0.5246592906
433.0000000000,0.1583121111
434.0000000000,0.3113283471
435.0000000000,0.1649023091
436.0000000000,0.2149230831
437.0000000000,0.0927242598
438.0000000000,0.2367794346
439.0000000000,0.3549063584
440.0000000000,0.0495638075
441.0000000000,0.1035088086
442.0000000000,0.2231049494
443.0000000000,0.2861043578
444.0000000000,0.2363604049
445.0000000000,0.1607750418
446.0000000000,0.2637216808
447.0000000000,0.3187644864
448.0000000000,0.0783546133
449.0000000000,0.2625565834
450.0000000000,0.1465820948
451.0000000000,0.2759101085
452.0000000000,0.4398228303
453.0000000000,0.3278164241
454.0000000000,0.3551598132
455.0000000000,0.4333343722
456.0000000000,0.6436513865
457.0000000000,0.1128209024
458.0000000000,0.5472649053
459.0000000000,0.4048460403
460.0000000000,0.1020744229
461.0000000000,0.6904535629
462.0000000000,0.3459276633
463.0000000000,0.3529269076
464.0000000000,0.7278536160
465.0000000000,0.4368461854
466.0000000000,0.0737072324
467.0000000000,0.3463058284
468.0000000000,0.2294873539
469.0000000000,0.4203225836
470.0000000000,0.1642865935
471.0000000000,0.3079378010
472.0000000000,0.3554033177
473.0000000000,0.3728222205
474.0000000000,0.7912909472
475.0000000000,0.3017079896
476.0000000000,0.1332434862
477.0000000000,0.0786826595
478.0000000000,0.0752061954
479.0000000000,0.0725414463
480.0000000000,0.3264626455
481.0000000000,0.6773045536
482.0000000000,0.5533021926
483.0000000000,0.4517964233
484.0000000000,0.1800755928
485.0000000000,0.0745564139
486.0000000000,0.3621402238
487.0000000000,0.0557106833
488.0000000000,0.1821973705
489.0000000000,0.0733866275
490.0000000000,0.4726843720
491.0000000000,0.0943718668
492.0000000000,0.1728794810
493.0000000000,0.3071806435
494.0000000000,0.4228736259
495.0000000000,0.1728383137
496.0000000000,0.1918870434
497.0000000000,0.2140150619
498.0000000000,0.2100878106
499.0000000000,0.4007458840
500.0000000000,0.0397965054
501.0000000000,0.3805298726
502.0000000000,0.4087612195
503.0000000000,0.2306654472
504.0000000000,0.1119856351
505.0000000000,0.3675382819
506.0000000000,0.4956443585
507.0000000000,0.1196225209
508.0000000000,0.8319745325
509.0000000000,0.0620828573
510.0000000000,0.1760414455
511.0000000000,0.2082711805
512.0000000000,0.4445289051
513.0000000000,0.1218382434
514.0000000000,0.2104123029
515.0000000000,0.0565806927
516.0000000000,0.3560407144
517.0000000000,0.2223186414
518.0000000000,0.0530103385
519.0000000000,0.1437432774
520.0000000000,0.3312210359
521.0000000000,0.5787091012
522.0000000000,0.1063858321
523.0000000000,0.1422613794
524.0000000000,0.1826877912
525.0000000000,0.4744353895
526.0000000000,0.4065132756
527.0000000000,0.3591941130
528.0000000000,0.2014258706
529.0000000000,0.1806528394
530.0000000000,0.4964173212
531.0000000000,0.3219892559
532.0000000000,0.2839767215
533.0000000000,0.3395715892
534.0000000000,0.1977653599
535.0000000000,0.1847094936
536.0000000000,0.0930046469
537.0000000000,0.2879902648
538.0000000000,0.1240169465
539.0000000000,0.1383594990
540.0000000000,0.1378393740
541.0000000000,0.2410263312
542.0000000000,0.0898469239
543.0000000000,0.0429735845
544.0000000000,0.0475482938
545.0000000000,0.3574372821
546.0000000000,0.1464019408
547.0000000000,0.3738035267
548.0000000000,0.3873681557
549.0000000000,0.2671697409
550.0000000000,0.1564034202
551.0000000000,0.2210658665
552.0000000000,0.1138604795
553.0000000000,0.1458601353
554.0000000000,0.2364850356
555.0000000000,0.4359975524
556.0000000000,0.4472179705
557.0000000000,0.4691498472
558.0000000000,0.0926335277
559.0000000000,0.4408156293
560.0000000000,0.1125790274
561.0000000000,0.1183565914
562.0000000000,0.4255783289
563.0000000000,0.0290545576
564.0000000000,0.0444027324
565.0000000000,0.4021548455
566.0000000000,0.1016534223
567.0000000000,0.1756949146
568.0000000000,0.1681265421
569.0000000000,0.4912104653
570.0000000000,0.1399770298
571.0000000000,0.2498303366
572.0000000000,0.1966056381
573.0000000000,0.7479227774
574.0000000000,0.6540261084
575.0000000000,0.3925144112
576.0000000000,0.2843953772
577.0000000000,0.1292124507
578.0000000000,0.2456164537
579.0000000000,0.2590828241
580.0000000000,0.3186810040
581.0000000000,0.3529534604
582.0000000000,0.1646068452
583.0000000000,0.5817302422
584.0000000000,0.4515927658
585.0000000000,0.4708331890
586.0000000000,0.1356945101
587.0000000000,0.1554798162
588.0000000000,0.3322543892
589.0000000000,0.1132105077
590.0000000000,0.0685875835
591.0000000000,0.1149194264
592.0000000000,0.1842020714
593.0000000000,0.3159977814
594.0000000000,0.2270417980
595.0000000000,0.4216402605
596.0000000000,0.2444007156
597.0000000000,0.8181700556
598.0000000000,0.2602444319
599.0000000000,0.2126692977
600.0000000000,0.2918850184
601.0000000000,0.4429606504
602.0000000000,0.5470221968
603.0000000000,0.0993509742
604.0000000000,0.1848521677
605.0000000000,0.7235107341
606.0000000000,0.5579387089
607.0000000000,0.2299081823
608.0000000000,0.1595106734
609.0000000000,0.1465621912
610.0000000000,0.3498010786
611.0000000000,0.1510231893
612.0000000000,0.4386483291
613.0000000000,0.2076374326
614.0000000000,0.1727350976
615.0000000000,0.4436707610
616.0000000000,0.1352132958
617.0000000000,0.4740631502
618.0000000000,0.2264273731
619.0000000000,0.6758066655
620.0000000000,0.3395888867
621.0000000000,0.2231604968
622.0000000000,0.1271874265
623.0000000000,0.2121249336
624.0000000000,0.5348276249
625.0000000000,0.2790755995
626.0000000000,0.1387784919
627.0000000000,0.4378468464
628.0000000000,0.3180043473
629.0000000000,0.5116062763
630.0000000000,0.1126484184
631.0000000000,0.1330823110
632.0000000000,0.7049407350
633.0000000000,0.1638358043
634.0000000000,0.1266894522
635.0000000000,0.2457495855
636.0000000000,0.4173731775
637.0000000000,0.2413028825
638.0000000000,0.1570079571
639.0000000000,0.1417553147
640.0000000000,0.3872716530
641.0000000000,0.0579866007
642.0000000000,0.3239725496
643.0000000000,0.5237164025
644.0000000000,0.1395119622
645.0000000000,0.1117292940
646.0000000000,0.3727401685
647.0000000000,0.2233334627
648.0000000000,0.2606875323
649.0000000000,0.1967772649
650.0000000000,0.5005607796
651.0000000000,0.1514580767
652.0000000000,0.2794086055
653.0000000000,0.1798422998
654.0000000000,0.2327998822
655.0000000000,0.1686405637
656.0000000000,0.0998486889
657.0000000000,0.5002639853
658.0000000000,0.4141170909
659.0000000000,0.4574272564
660.0000000000,0.2050649694
661.0000000000,0.2582983031
662.0000000000,0.1412531481
663.0000000000,0.0775207236
664.0000000000,0.6141269491
665.0000000000,0.4703346117
666.0000000000,0.1110167671
667.0000000000,0.3151462708
668.0000000000,0.0905223408
669.0000000000,0.0692192932
670.0000000000,0.3078501379
671.0000000000,0.1806920505
672.0000000000,0.6763557159
673.0000000000,0.1743788571
674.0000000000,0.3482597164
675.0000000000,0.2643906826
676.0000000000,0.2189252150
677.0000000000,0.0621555212
678.0000000000,0.5868267019
679.0000000000,0.3887134145
680.0000000000,0.5080736143
681.0000000000,0.4080355697
682.0000000000,0.1358765718
683.0000000000,0.7400417349
684.0000000000,0.1898924225
685.0000000000,0.6592092540
686.0000000000,0.4575005575
687.0000000000,0.5303989000
688.0000000000,0.1927568489
689.0000000000,0.4744494772
690.0000000000,0.2350712835
691.0000000000,0.2039503026
692.0000000000,0.1620658362
693.0000000000,0.3768510202
694.0000000000,0.3694589094
695.0000000000,0.5047951711
696.0000000000,0.4453522596
697.0000000000,0.4533530542
698.0000000000,0.1160024842
699.0000000000,0.2535617684
700.0000000000,0.1160844402
701.0000000000,0.1378961274
702.0000000000,0.2762673085
703.0000000000,0.1749092909
704.0000000000,0.6043882788
705.0000000000,0.1126405193
706.0000000000,0.3157719855
707.0000000000,0.1256840142
708.0000000000,0.1872468706
709.0000000000,0.3160037032
710.0000000000,0.1731774603
711.0000000000,0.0929394466
712.0000000000,0.7237417211
713.0000000000,0.5716432155
714.0000000000,0.2514359826
715.0000000000,0.4495895207
716.0000000000,0.1788110833
717.0000000000,0.4534723199
718.0000000000,0.3644479031
719.0000000000,0.0835653856
720.0000000000,0.2052229820
721.0000000000,0.5842163005
722.0000000000,0.2658655568
723.0000000000,0.1570269747
724.0000000000,0.3120299385
725.0000000000,0.0605875170
726.0000000000,0.1715708573
727.0000000000,0.1709200601
728.0000000000,0.2094816292
729.0000000000,0.4822635572
730.0000000000,0.1741084914
731.0000000000,0.1535568154
732.0000000000,0.7834134482
733.0000000000,0.2824036092
734.0000000000,0.3075854794
735.0000000000,0.0987449018
736.0000000000,0.2197041055
737.0000000000,0.1096983229
738.0000000000,0.1237951024
739.0000000000,0.3801295394
740.0000000000,0.5153004051
741.0000000000,0.0945381307
742.0000000000,0.3908966751
743.0000000000,0.2612341834
744.0000000000,0.1782990577
745.0000000000,0.2019233014
746.0000000000,0.2308808694
747.0000000000,0.2807300297
748.0000000000,0.1879833429
749.0000000000,0.6377525239
750.0000000000,0.4508078675
751.0000000000,0.2209078592
752.0000000000,0.0971750517
753.0000000000,0.2506832028
754.0000000000,0.2408375801
755.0000000000,0.2457993977
756.0000000000,0.0963613328
757.0000000000,0.2689088351
758.0000000000,0.1244074896
759.0000000000,0.1521352695
760.0000000000,0.4512196315
761.0000000000,0.6887639271
762.0000000000,0.2322150324
763.0000000000,0.0919484151
764.0000000000,0.1937899239
765.0000000000,0.4288485477
766.0000000000,0.2904811363
767.0000000000,0.2647062437
768.0000000000,0.2893227847
769.0000000000,0.1123070966
770.0000000000,0.6745659282
771.0000000000,0.3704896135
772.0000000000,0.5002977666
773.0000000000,0.1447320228
774.0000000000,0.1011811312
775.0000000000,0.1731287083
776.0000000000,0.2102483678
777.0000000000,0.4055950600
778.0000000000,0.1388174772
779.0000000000,0.3172998726
780.0000000000,0.4445571502
781.0000000000,0.1275965149
782.0000000000,0.2176093829
783.0000000000,0.2252171324
784.0000000000,0.5147489179
785.0000000000,0.5466778448
786.0000000000,0.0646961744
787.0000000000,0.5561160566
788.0000000000,0.0682868550
789.0000000000,0.5998897826
790.0000000000,0.4199354322
791.0000000000,0.1603896737
792.0000000000,0.3255769241
793.0000000000,0.1637785335
794.0000000000,0.5345665554
795.0000000000,0.2426501540
796.0000000000,0.5091741262
797.0000000000,0.5806142102
798.0000000000,0.0490559773
799.0000000000,0.0743329297
800.0000000000,0.3334311312
801.0000000000,0.3176923715
802.0000000000,0.0990219852
803.0000000000,0.5418869601
804.0000000000,0.3826389114
805.0000000000,0.1100232028
806.0000000000,0.1961235452
807.0000000000,0.2919083427
808.0000000000,0.4055440334
809.0000000000,0.5178286237
810.0000000000,0.1858004515
811.0000000000,0.3331143226
812.0000000000,0.2272494821
813.0000000000,0.4857004900
814.0000000000,0.2675282860
815.0000000000,0.1395446518
816.0000000000,0.3131913209
817.0000000000,0.1356705690
818.0000000000,0.4746019604
819.0000000000,0.2951237255
820.0000000000,0.1693358417
821.0000000000,0.8784524395
822.0000000000,0.1189427488
823.0000000000,0.6790627661
824.0000000000,0.0518657968
825.0000000000,0.0639532742
826.0000000000,0.4736303990
827.0000000000,0.1200508042
828.0000000000,0.3233982057
829.0000000000,0.2335275879
830.0000000000,0.2644417032
831.0000000000,0.3241017165
832.0000000000,0.1649157089
833.0000000000,0.5352510620
834.0000000000,0.1772315251
835.0000000000,0.2055751154
836.0000000000,0.1606575302
837.0000000000,0.0666622000
838.0000000000,0.2724875731
839.0000000000,0.7386107893
840.0000000000,0.2401019700
841.0000000000,0.1184866138
842.0000000000,0.7112841452
843.0000000000,0.5866785496
844.0000000000,0.3532003736
845.0000000000,0.2384931951
846.0000000000,0.1845419896
847.0000000000,0.6325361974
848.0000000000,0.4535179960
849.0000000000,0.4127147081
850.0000000000,0.1507991396
851.0000000000,0.1227669328
852.0000000000,0.6034664293
853.0000000000,0.4297637647
854.0000000000,0.2635029984
855.0000000000,0.1773937565
856.0000000000,0.2820836932
857.0000000000,0.1173015382
858.0000000000,0.1171022255
859.0000000000,0.1114436741
860.0000000000,0.4691802649
861.0000000000,0.2966931996
862.0000000000,0.3061775296
863.0000000000,0.1143509952
864.0000000000,0.2636381422
865.0000000000,0.1060169381
866.0000000000,0.5315032577
867.0000000000,0.3336335169
868.0000000000,0.0731840956
869.0000000000,0.4492000993
870.0000000000,0.4965707746
871.0000000000,0.2877780497
872.0000000000,0.1061120705
873.0000000000,0.2985541222
874.0000000000,0.1637188516
875.0000000000,0.1202207956
876.0000000000,0.2007393028
877.0000000000,0.1293777651
878.0000000000,0.1189492924
879.0000000000,0.4790187353
880.0000000000,0.2904928023
881.0000000000,0.3502534052
882.0000000000,0.1663627824
883.0000000000,0.1900874117
884.0000000000,0.1770303398
885.0000000000,0.1104929256
886.0000000000,0.4820196233
887.0000000000,0.0803614210
888.0000000000,0.2310785119
889.0000000000,0.1240647998
890.0000000000,0.1151852194
891.0000000000,0.5228596346
892.0000000000,0.3234632010
893.0000000000,0.0906954954
894.0000000000,0.2370512387
895.0000000000,0.1127748926
896.0000000000,0.1058976238
897.0000000000,0.2776959905
898.0000000000,0.3217613556
899.0000000000,0.5183304214
900.0000000000,0.2757965221
901.0000000000,0.6035738220
902.0000000000,0.2496835883
903.0000000000,0.3217970142
904.0000000000,0.1096240118
905.0000000000,0.2649339604
906.0000000000,0.3135483228
907.0000000000,0.2962847978
908.0000000000,0.2967123858
909.0000000000,0.4121570974
910.0000000000,0.3511754286
911.0000000000,0.4085939767
912.0000000000,0.3833420506
913.0000000000,0.5008008733
914.0000000000,0.5097664178
915.0000000000,0.4960059160
916.0000000000,0.5879573044
917.0000000000,0.3946351254
918.0000000000,0.3223783719
919.0000000000,0.2831187990
920.0000000000,0.5025892617
921.0000000000,0.3403530616
922.0000000000,0.6643112957
923.0000000000,0.3492707354
924.0000000000,0.2600754375
925.0000000000,0.4317947161
926.0000000000,0.4273015832
927.0000000000,0.2083870589
928.0000000000,0.2227669225
929.0000000000,0.3375613664
930.0000000000,0.1511821368
931.0000000000,0.1794290789
932.0000000000,0.1757611008
933.0000000000,0.3742756392
934.0000000000,0.0568670077
935.0000000000,0.1995929677
936.0000000000,0.0748702599
937.0000000000,0.3815510930
938.0000000000,0.2944857505
939.0000000000,0.3567022807
940.0000000000,0.2525021449
941.0000000000,0.4158774907
942.0000000000,0.0670823946
943.0000000000,0.4618974165
944.0000000000,0.5526580934
945.0000000000,0.3197590045
946.0000000000,0.1612061973
947.0000000000,0.3416847243
948.0000000000,0.1451850475
949.0000000000,0.1028180003
950.0000000000,0.1454037032
951.0000000000,0.5327616839
952.0000000000,0.1003478234
953.0000000000,0.6275702026
954.0000000000,0.1605139228
955.0000000000,0.6315855303
956.0000000000,0.0779372161
957.0000000000,0.1565875177
958.0000000000,0.3231442399
959.0000000000,0.0987881892
960.0000000000,0.4718106471
961.0000000000,0.1335186368
962.0000000000,0.3515003687
963.0000000000,0.3043035123
964.0000000000,0.0598264136
965.0000000000,0.1479745149
966.0000000000,0.2144546195
967.0000000000,0.4416440391
968.0000000000,0.2609705305
969.0000000000,0.5600848510
970.0000000000,0.1557411907
971.0000000000,0.3148743259
972.0000000000,0.0990341261
973.0000000000,0.5151143801
974.0000000000,0.3198595748
975.0000000000,0.2310574394
976.0000000000,0.5137523703
977.0000000000,0.1378790129
978.0000000000,0.1992454301
979.0000000000,0.2882519464
980.0000000000,0.1402293862
981.0000000000,0.3435548309
982.0000000000,0.5279952840
983.0000000000,0.1785780197
984.0000000000,0.0517594094
985.0000000000,0.3991376012
986.0000000000,0.0488823123
987.0000000000,0.0643051711
988.0000000000,0.1825060472
989.0000000000,0.2917500374
990.0000000000,0.1187746378
991.0000000000,0.5228929560
992.0000000000,0.2312003001
993.0000000000,0.4566166304
994.0000000000,0.1908065364
995.0000000000,0.2415442261
996.0000000000,0.0970707219
997.0000000000,0.7485238655
998.0000000000,0.4474399069
