id,target
157,0.193981238
158,0.165233813
159,0.218571492
160,0.094829306
161,0.082749274
162,0.122895777
163,0.414579824
164,0.074757136
165,0.069712639
166,0.394167707
167,0.425889701
168,0.071539436
169,0.165223435
170,0.371707798
171,0.319345802
172,0.47251007
173,0.130855918
174,0.127544195
175,0.189226024
176,0.04009527
177,0.097923756
178,0.133119964
179,0.030998411
180,0.283597112
181,0.103957221
182,0.145209209
183,0.373742268
184,0.080915325
185,0.151976638
186,0.055282094
187,0.472259969
188,0.442372859
189,0.115161598
190,0.91402632
191,0.132781983
192,0.33626774
193,0.250845135
194,0.11060749
195,0.279296145
196,0.19644782
197,0.055213921
198,0.107525081
199,0.142590329
200,0.490589917
201,0.091889195
202,0.237040095
203,0.049383615
204,0.393924177
205,0.654191971
206,0.505732805
207,0.046248935
208,0.137145609
209,0.154002309
210,0.183626905
211,0.321704686
212,0.044360023
213,0.345431388
214,0.090684042
215,0.045578018
216,0.271198705
217,0.081691839
218,0.457387105
219,0.512772069
220,0.163836092
221,0.477607817
222,0.366178781
223,0.25647144
224,0.482755378
225,0.049156215
226,0.219770909
227,0.072483831
228,0.490947753
229,0.055084281
230,0.079992723
231,0.161197238
232,0.120570079
233,0.134483323
234,0.231326074
235,0.119610727
236,0.066917375
237,0.217038222
238,0.275867261
239,0.151517198
240,0.589643523
241,0.057256014
242,0.193986163
243,0.612117604
244,0.065605045
245,0.173735127
246,0.241205514
247,0.321745098
248,0.390865699
249,0.272697896
250,0.423256711
251,0.157874957
252,0.254095972
253,0.35320209
254,0.090637833
255,0.471051008
256,0.451261342
257,0.326023274
258,0.167078413
259,0.107948698
260,0.349533588
261,0.055884488
262,0.056926154
263,0.33655949
264,0.557836876
265,0.275039286
266,0.417153746
267,0.229918436
268,0.059354924
269,0.321244374
270,0.256166816
271,0.238566592
272,0.411977023
273,0.156425297
274,0.237312779
275,0.065277927
276,0.294825286
277,0.222099081
278,0.16529841
279,0.40359807
280,0.346829728
281,0.410898924
282,0.741189212
283,0.524142847
284,0.310732871
285,0.350387335
286,0.39327462
287,0.090191633
288,0.245409563
289,0.759696842
290,0.097050697
291,0.058951557
292,0.448188737
293,0.05326508
294,0.112218228
295,0.11171487
296,0.286261544
297,0.092031971
298,0.092895657
299,0.151436478
300,0.068959803
301,0.21011442
302,0.067836844
303,0.063504134
304,0.144403607
305,0.215448596
306,0.36657247
307,0.325908438
308,0.098367218
309,0.280202106
310,0.11529097
311,0.263085842
312,0.075370655
313,0.410172627
314,0.211394206
315,0.151688427
316,0.194715739
317,0.363424063
318,0.160966024
319,0.133185007
320,0.230336443
321,0.130620804
322,0.319817856
323,0.215289697
324,0.122347169
325,0.098872155
326,0.271567226
327,0.129300803
328,0.073031083
329,0.377721384
330,0.353001997
331,0.280646325
332,0.246905551
333,0.153063551
334,0.398854822
335,0.049494934
336,0.4781961
337,0.114432
338,0.120328028
339,0.285263851
340,0.465078757
341,0.181292728
342,0.188014642
343,0.262786828
344,0.43032901
345,0.191386447
346,0.338359237
347,0.149231255
348,0.084152565
349,0.132094346
350,0.136737168
351,0.04029261
352,0.248901144
353,0.054101836
354,0.274111405
355,0.220005014
356,0.379093692
357,0.059405007
358,0.127313018
359,0.135358975
360,0.306765736
361,0.497059525
362,0.159230367
363,0.121079892
364,0.052673802
365,0.174151659
366,0.03598154
367,0.394397319
368,0.098199889
369,0.458776147
370,0.395112008
371,0.414155334
372,0.113216438
373,0.094954625
374,0.132189244
375,0.308476955
376,0.119832114
377,0.38854444
378,0.165926665
379,0.396090597
380,0.241264247
381,0.134448946
382,0.305297941
383,0.161702529
384,0.302327186
385,0.292372078
386,0.422528237
387,0.122322247
388,0.139620092
389,0.345575646
390,0.066746503
391,0.292773076
392,0.255730242
393,0.256626785
394,0.123155847
395,0.090626933
396,0.149205968
397,0.267289564
398,0.38105765
399,0.25863795
400,0.163342566
401,0.149165251
402,0.100200281
403,0.055741672
404,0.140037939
405,0.121590361
406,0.152699992
407,0.187309168
408,0.2117875
409,0.496443793
410,0.495291651
411,0.585784242
412,0.307186477
413,0.484127716
414,0.051710695
415,0.110687927
416,0.146204874
417,0.25376679
418,0.311168417
419,0.050396562
420,0.238000989
421,0.185254529
422,0.281553805
423,0.468504504
424,0.283735603
425,0.70620656
426,0.213539332
427,0.375130609
428,0.625692457
429,0.098765299
430,0.151439965
431,0.058270037
432,0.543647319
433,0.201368616
434,0.365803943
435,0.258874849
436,0.230117672
437,0.717031092
438,0.146993682
439,0.257905662
440,0.161055036
441,0.412896574
442,0.216625519
443,0.176888205
444,0.08086279
445,0.077153236
446,0.303154648
447,0.236653261
448,0.059561424
449,0.199401871
450,0.048246295
451,0.459958762
452,0.194221318
453,0.136189148
454,0.297711939
455,0.11738918
456,0.241206274
457,0.224232733
458,0.179078236
459,0.186827779
460,0.177900545
461,0.372839809
462,0.530170158
463,0.430108637
464,0.419044748
465,0.399182499
466,0.059052103
467,0.195293263
468,0.181025073
469,0.086609543
470,0.085136533
471,0.090110719
472,0.304622442
473,0.32488136
474,0.157630168
475,0.098962978
476,0.344335571
477,0.164873242
478,0.060636782
479,0.338795424
480,0.408489511
481,0.60062489
482,0.291554302
483,0.05964401
484,0.146236569
485,0.085130044
486,0.191054635
487,0.172851153
488,0.356375829
489,0.173277334
490,0.164877467
491,0.079571676
492,0.079968244
493,0.084186562
494,0.269192607
495,0.140818298
496,0.24727051
497,0.36027059
498,0.053012498
499,0.147324302
500,0.157806441
501,0.167200014
502,0.234909818
503,0.118438379
504,0.455487534
505,0.26311338
506,0.09077929
507,0.086127542
508,0.52304335
509,0.237286047
510,0.452490166
511,0.349239901
512,0.324346617
513,0.263693497
514,0.169238106
515,0.30806993
516,0.255545773
517,0.095144972
518,0.123928525
519,0.307477981
520,0.078537356
521,0.347171366
522,0.059291456
523,0.492948622
524,0.046696514
525,0.222769246
526,0.066554904
527,0.370513037
528,0.284574494
529,0.442755625
530,0.378728211
531,0.166414455
532,0.160384849
533,0.288904802
534,0.126195491
535,0.076578882
536,0.22614491
537,0.189670012
538,0.371575773
539,0.164496571
540,0.346776694
541,0.056655251
542,0.234330826
543,0.084394731
544,0.11454922
545,0.138800986
546,0.047350064
547,0.087652848
548,0.145574235
549,0.43593809
550,0.508747593
551,0.37250498
552,0.264388875
553,0.233278871
554,0.340890333
555,0.35625343
556,0.055113353
557,0.052417346
558,0.286768735
559,0.074653619
560,0.100166265
561,0.037377853
562,0.051435523
563,0.090740413
564,0.439176575
565,0.057312675
566,0.120936044
567,0.187778868
568,0.282490745
569,0.391257361
570,0.163215474
571,0.088692319
572,0.163919203
573,0.069983684
574,0.366043047
575,0.201890409
576,0.262422115
577,0.073033057
578,0.193610639
579,0.168690443
580,0.107158691
581,0.06514848
582,0.087867607
583,0.241594203
584,0.513272316
585,0.474562005
586,0.240516275
587,0.272461921
588,0.123915412
589,0.154583767
590,0.535170034
591,0.059470035
592,0.069624067
593,0.367877394
594,0.264028236
595,0.057191648
596,0.336939455
597,0.083980538
598,0.18305228
599,0.200036854
600,0.26898697
601,0.209935397
602,0.135187537
603,0.308001668
604,0.382786095
605,0.315876067
606,0.185826332
607,0.304057002
608,0.425577283
609,0.092654318
610,0.443804861
611,0.141202666
612,0.20079241
613,0.08327064
614,0.22548604
615,0.36786668
616,0.117789611
617,0.116976865
618,0.283273831
619,0.483013824
620,0.126181811
621,0.179818042
622,0.069890783
623,0.197334342
624,0.048514877
625,0.205653459
626,0.074240014
627,0.216167204
628,0.678518951
629,0.141382665
630,0.11138621
631,0.252477795
632,0.095560029
633,0.203154847
634,0.146464288
635,0.154152379
636,0.463255421
637,0.142752525
638,0.216830924
639,0.094497897
640,0.304517389
641,0.141672917
642,0.654357195
643,0.144580305
644,0.176891379
645,0.362347692
646,0.684884787
647,0.118126367
648,0.193650693
649,0.313622505
650,0.153974727
651,0.116893679
652,0.345896885
653,0.106117562
654,0.315573186
655,0.060185541
656,0.133107983
657,0.59989287
658,0.286197171
659,0.343184695
660,0.127954871
661,0.207561426
662,0.237591371
663,0.249512851
664,0.215443731
665,0.075726986
666,0.484240786
667,0.177213781
668,0.410370142
669,0.452238262
670,0.09359029
671,0.266894505
672,0.305290997
673,0.05243221
674,0.061778605
675,0.301271096
676,0.158161901
677,0.301597916
678,0.069767193
679,0.415306568
680,0.093510554
681,0.200538427
682,0.247741253
683,0.425955922
684,0.231089615
685,0.556026936
686,0.230982669
687,0.191272609
688,0.240009234
689,0.101648294
690,0.314226315
691,0.419002846
692,0.044722859
693,0.357134178
694,0.070820168
695,0.266229131
696,0.303226054
697,0.218280823
698,0.073635131
699,0.518985257
700,0.333140895
701,0.18501021
702,0.263543964
703,0.489315391
704,0.348553434
705,0.315547362
706,0.046835188
707,0.216003597
708,0.240242563
709,0.310963035
710,0.467937768
711,0.505649552
712,0.309616
713,0.19138185
714,0.334428951
715,0.18966882
716,0.289752782
717,0.042109371
718,0.362023056
719,0.144947514
720,0.117309719
721,0.106300772
722,0.108344309
723,0.21344842
724,0.499694631
725,0.299387977
726,0.122881837
727,0.27894941
728,0.092883729
729,0.047278088
730,0.102606848
731,0.258762204
732,0.12988554
733,0.151912488
734,0.112675049
735,0.057016656
736,0.409390018
737,0.124985188
738,0.201803215
739,0.112766728
740,0.389573634
741,0.498118535
742,0.325594783
743,0.260295525
744,0.176801458
745,0.081824646
746,0.365710795
747,0.510718554
748,0.105318427
749,0.283129424
750,0.057795965
751,0.238981128
752,0.268677458
753,0.117723905
754,0.067938559
755,0.071162947
756,0.353933126
757,0.167324871
758,0.216991902
759,0.792361438
760,0.260206983
761,0.077041805
762,0.226707518
763,0.454127014
764,0.123692811
765,0.282482729
766,0.060687356
767,0.042324927
768,0.468715445
769,0.174966649
770,0.086427409
771,0.195894972
772,0.366919503
773,0.085799545
774,0.335708112
775,0.082800597
776,0.280670554
777,0.098460265
778,0.443646312
779,0.136921861
780,0.047730021
781,0.074448839
782,0.337061659
783,0.084933818
784,0.404478819
785,0.078973465
786,0.106750936
787,0.237218246
788,0.248185933
789,0.157959089
790,0.239882574
791,0.701240182
792,0.343317792
793,0.25758186
794,0.11879158
795,0.584034205
796,0.14378155
797,0.112421855
798,0.060420469
799,0.158467628
800,0.214865827
801,0.145613462
802,0.105633468
803,0.11634884
804,0.215595998
805,0.108402782
806,0.125103474
807,0.310953409
808,0.073157426
809,0.531151548
810,0.349860728
811,0.342063636
812,0.568101213
813,0.156370752
814,0.402773902
815,0.42760177
816,0.162249878
817,0.229748868
818,0.31678626
819,0.169245765
820,0.113283545
821,0.185232014
822,0.391777814
823,0.076665689
824,0.373994142
825,0.213990182
826,0.070589662
827,0.118659847
828,0.249349758
829,0.40640612
830,0.15893361
831,0.26458478
832,0.178577163
833,0.053385482
834,0.467549473
835,0.379363239
836,0.081089162
837,0.057626255
838,0.305865497
839,0.150652141
840,0.097496502
841,0.4291358
842,0.220834211
843,0.115156852
844,0.308644973
845,0.22464893
846,0.260537327
847,0.076921009
848,0.105432377
849,0.06362395
850,0.699249924
851,0.50198719
852,0.159247257
853,0.203504459
854,0.5092486
855,0.182114899
856,0.360110805
857,0.164545596
858,0.166844778
859,0.830729485
860,0.15972697
861,0.04531372
862,0.367895395
863,0.217239961
864,0.38753146
865,0.091981851
866,0.258959472
867,0.402364224
868,0.450629547
869,0.458904714
870,0.071564056
871,0.161731303
872,0.2204955
873,0.453212544
874,0.227200858
875,0.078048889
876,0.420850352
877,0.168759495
878,0.550621867
879,0.130113788
880,0.39417541
881,0.053820033
882,0.109537013
883,0.077125281
884,0.237049953
885,0.346437931
886,0.655704171
887,0.067359753
888,0.087355838
889,0.602553666
890,0.194544361
891,0.058685363
892,0.114372879
893,0.067794733
894,0.45365487
895,0.073458702
896,0.157509186
897,0.589708388
898,0.035912823
899,0.117168658
900,0.144548416
901,0.161273152
902,0.240673788
903,0.171110928
904,0.187108956
905,0.451655224
906,0.469616965
907,0.142086089
908,0.380097494
909,0.159769655
910,0.060353153
911,0.142453492
912,0.339044348
913,0.410695583
914,0.099912689
915,0.09928824
916,0.094302043
917,0.229539127
918,0.105351083
919,0.422731504
920,0.373662405
921,0.322109223
922,0.131040841
923,0.211761207
924,0.044715688
925,0.271276385
926,0.588875249
927,0.249150396
928,0.241652593
929,0.124436424
930,0.150681883
931,0.204485253
932,0.360905707
933,0.207456082
934,0.161243462
935,0.41818507
936,0.351700015
937,0.048738878
938,0.048196063
939,0.38452813
940,0.334143043
941,0.156366095
942,0.339320406
943,0.061818928
944,0.294197888
945,0.16607447
946,0.418526962
947,0.514492929
948,0.129080996
949,0.073825356
950,0.175584764
951,0.248052687
952,0.195348554
953,0.370881796
954,0.350997687
955,0.128420905
956,0.488634944
957,0.114625484
958,0.154558629
959,0.094711036
960,0.177366645
961,0.076104098
962,0.190881685
963,0.175178141
964,0.152336568
965,0.287124843
966,0.102601685
967,0.284017116
968,0.056329295
969,0.189249754
970,0.37476489
971,0.071565993
972,0.265141659
973,0.075406507
974,0.178963222
975,0.143604681
976,0.276425973
977,0.075262316
978,0.16773884
979,0.149113007
980,0.0715295
981,0.152762741
982,0.136074983
983,0.079527088
984,0.081069708
985,0.151671231
986,0.592099533
987,0.177443601
988,0.178980984
989,0.375622973
990,0.177023851
991,0.520436019
992,0.097215124
993,0.034274653
994,0.07403645
995,0.526702524
996,0.190934018
997,0.371839375
998,0.828144133
999,0.113352053
1000,0.092239768
1001,0.332125038
1002,0.26081942
1003,0.094999798
1004,0.154424369
1005,0.389844001
1006,0.106194638
1007,0.263073147
1008,0.160534009
1009,0.044630304
1010,0.296620444
1011,0.186014146
1012,0.155387875
1013,0.130838588
1014,0.19423806
1015,0.285729952
1016,0.061418921
1017,0.269578844
1018,0.269573584
1019,0.082441137
1020,0.390822128
1021,0.229531102
1022,0.053538397
1023,0.394626066
1024,0.475277707
1025,0.154952645
1026,0.296956316
1027,0.262048938
1028,0.145310358
1029,0.16540999
1030,0.141894825
1031,0.342836783
1032,0.424637094
1033,0.156320885
1034,0.097076528
1035,0.112867847
1036,0.281309426
1037,0.112263888
1038,0.149579763
1039,0.345486045
1040,0.125936732
1041,0.03679277
1042,0.291725562
1043,0.370437592
1044,0.084295541
1045,0.085124135
1046,0.216993757
1047,0.111836546
1048,0.324400991
1049,0.524408654
1050,0.232830584
1051,0.070775502
1052,0.66872102
1053,0.280562401
1054,0.275616199
1055,0.39814961
1056,0.518047989
1057,0.358578638
1058,0.59098062
1059,0.177237757
1060,0.213519082
1061,0.106503576
1062,0.36033696
1063,0.157776803
1064,0.437536329
1065,0.318845541
1066,0.090972886
1067,0.195005492
1068,0.091207736
1069,0.064818666
1070,0.178294063
1071,0.152178019
1072,0.846123994
1073,0.314468756
1074,0.123184704
1075,0.174315207
1076,0.173787519
1077,0.623339058
1078,0.149671436
1079,0.100412474
1080,0.061409545
1081,0.476033658
1082,0.070269861
1083,0.499078527
1084,0.295626671
1085,0.274481505
1086,0.625401184
1087,0.047994033
1088,0.050385177
1089,0.384172067
1090,0.162582398
1091,0.093443379
1092,0.613616079
1093,0.159131989
1094,0.130076856
1095,0.059187915
1096,0.234481961
1097,0.461386771
1098,0.381041199
1099,0.04976777
1100,0.517894373
1101,0.083202668
1102,0.126182557
1103,0.053252861
1104,0.206335232
1105,0.4201888
1106,0.175700434
1107,0.308729202
1108,0.111586437
1109,0.250444979
1110,0.218728558
1111,0.232356005
1112,0.465196252
1113,0.243136824
1114,0.274216384
1115,0.230450221
1116,0.25489606
1117,0.062565476
1118,0.070195146
1119,0.285698861
1120,0.200340681
1121,0.066414513
1122,0.077349857
1123,0.314236135
1124,0.399997995
1125,0.086798169
1126,0.065236889
1127,0.27085945
1128,0.06805797
1129,0.218036861
1130,0.050483283
1131,0.209295579
1132,0.349526465
1133,0.117893339
1134,0.329943836
1135,0.555656374
1136,0.0545507
1137,0.272016868
1138,0.39544186
1139,0.130031496
1140,0.176840365
1141,0.415800542
1142,0.285695717
1143,0.135919862
1144,0.045758918
1145,0.121424601
1146,0.486063004
1147,0.10465087
1148,0.264700436
1149,0.248073787
1150,0.113115892
1151,0.084595934
1152,0.511489838
1153,0.060602535
1154,0.272268705
1155,0.274922789
1156,0.261596934
1157,0.709656775
1158,0.455096335
1159,0.129335314
1160,0.385356531
1161,0.33285062
1162,0.145940103
1163,0.107992664
1164,0.064820871
1165,0.103257239
1166,0.308408722
1167,0.328066424
1168,0.207549177
1169,0.528207555
1170,0.335464478
1171,0.339120165
1172,0.338519872
1173,0.364635796
1174,0.056598872
1175,0.318544105
1176,0.20314578
1177,0.138143294
1178,0.108910375
1179,0.056067363
1180,0.155895174
1181,0.19058881
1182,0.183452457
1183,0.303680554
1184,0.289197103
1185,0.179374673
1186,0.0556385
1187,0.102116302
1188,0.295243144
1189,0.132127986
1190,0.180732019
1191,0.11153964
1192,0.133089431
1193,0.298179359
1194,0.590678647
1195,0.158877693
1196,0.0744089
1197,0.678901971
1198,0.073008821
1199,0.31821762
1200,0.21241352
1201,0.167434409
1202,0.335250795
1203,0.059705843
1204,0.254217834
1205,0.065043282
1206,0.301954598
1207,0.152029276
1208,0.357936934
1209,0.07568916
1210,0.100721181
1211,0.220612526
1212,0.214886442
1213,0.215301067
1214,0.102071375
1215,0.131899312
1216,0.391876147
1217,0.145103537
1218,0.12006402
1219,0.305796638
1220,0.396791876
1221,0.349569187
1222,0.150564544
1223,0.0687906
1224,0.037320197
1225,0.288460315
1226,0.155590795
1227,0.184145794
1228,0.368466244
1229,0.241431981
1230,0.229912907
1231,0.309400604
1232,0.066072766
1233,0.206418775
1234,0.166039162
1235,0.361045361
1236,0.308146313
1237,0.17313058
1238,0.266294137
1239,0.062958725
1240,0.32322146
1241,0.048972253
1242,0.153697931
1243,0.147456765
1244,0.103194788
1245,0.059258551
1246,0.559612915
1247,0.513095543
1248,0.380476997
1249,0.409663603
1250,0.183828608
1251,0.088005916
1252,0.401730687
1253,0.340814278
1254,0.086249128
1255,0.217245087
1256,0.095702037
1257,0.398467124
1258,0.225933664
1259,0.033777505
1260,0.093179695
1261,0.072792858
1262,0.256839991
1263,0.029529849
1264,0.444343597
1265,0.17197451
1266,0.243335702
1267,0.137684495
1268,0.197696813
1269,0.439749256
1270,0.14742665
1271,0.631418884
1272,0.041371431
1273,0.525161714
1274,0.165199727
1275,0.293627784
1276,0.594814122
1277,0.153360382
1278,0.080461309
1279,0.231599733
1280,0.040295709
1281,0.401630968
1282,0.148155928
1283,0.194565594
1284,0.405894786
1285,0.071176813
1286,0.086596549
1287,0.237989165
1288,0.105091192
1289,0.147181645
1290,0.743693948
1291,0.539491922
1292,0.085754924
1293,0.36951302
1294,0.079632476
1295,0.33821334
1296,0.462832198
1297,0.554084167
1298,0.102763824
1299,0.044214703
1300,0.057978586
1301,0.321948082
1302,0.371503324
1303,0.115725659
1304,0.44888328
1305,0.44101882
1306,0.150566355
1307,0.102888868
1308,0.189328045
1309,0.080862418
1310,0.136447445
1311,0.238677048
1312,0.189036437
1313,0.408728987
1314,0.18141757
1315,0.504372076
1316,0.23469571
1317,0.519464016
1318,0.219552346
1319,0.409081579
1320,0.21261406
1321,0.259843827
1322,0.066564285
1323,0.194892392
1324,0.341760755
1325,0.400689155
1326,0.219418369
1327,0.238940194
1328,0.06470602
1329,0.274505116
1330,0.180889741
1331,0.071659789
1332,0.099054426
1333,0.084184907
1334,0.118473903
1335,0.158069089
1336,0.083574355
1337,0.262833685
1338,0.331491217
1339,0.39388296
1340,0.410934344
1341,0.12288744
1342,0.617536605
1343,0.077482999
1344,0.186733321
1345,0.208601892
1346,0.142841332
1347,0.398407728
1348,0.086210214
1349,0.368312225
1350,0.187558674
1351,0.384422362
1352,0.572366759
1353,0.469373882
1354,0.197378099
1355,0.333084822
1356,0.127646797
1357,0.381012246
1358,0.142335147
1359,0.071374573
1360,0.146557331
1361,0.152538553
1362,0.048742947
1363,0.099352926
1364,0.32850416
1365,0.421878189
1366,0.143333435
1367,0.035816338
1368,0.468876392
1369,0.107174442
1370,0.288433731
1371,0.201574058
1372,0.257958778
1373,0.135005087
1374,0.772749841
1375,0.13484589
1376,0.065817952
1377,0.267879367
1378,0.07056202
1379,0.459948763
1380,0.308647171
1381,0.236730218
1382,0.092132524
1383,0.135916434
1384,0.2019348
1385,0.41150181
1386,0.091636956
1387,0.09572966
1388,0.051443435
1389,0.322905228
1390,0.352361888
1391,0.172192589
1392,0.283431449
1393,0.331058771
1394,0.22330761
1395,0.258345082
1396,0.275191993
1397,0.17137859
1398,0.2100413
1399,0.241813362
1400,0.385167793
1401,0.268215493
1402,0.119522415
1403,0.328062549
1404,0.261362449
1405,0.095575922
1406,0.56908609
1407,0.080284242
1408,0.256842859
1409,0.482520372
1410,0.157140315
1411,0.089433804
1412,0.068640739
1413,0.064006128
1414,0.351041675
1415,0.140650988
1416,0.174328953
1417,0.396761075
1418,0.367577374
1419,0.255581618
1420,0.479294479
1421,0.109533064
1422,0.091005184
1423,0.104430304
1424,0.438764468
1425,0.206030503
1426,0.097187504
1427,0.054602619
1428,0.339681194
1429,0.483458921
1430,0.120892764
1431,0.063576207
1432,0.071079456
1433,0.256592036
1434,0.210062817
1435,0.195915699
1436,0.067595203
1437,0.25375329
1438,0.095894814
1439,0.044677109
1440,0.284516722
1441,0.149566636
1442,0.52255115
1443,0.194738582
1444,0.095536754
1445,0.326008007
1446,0.111176789
1447,0.043059424
1448,0.541505337
1449,0.159067437
1450,0.231800631
1451,0.541236371
1452,0.47966902
1453,0.143608675
1454,0.160987728
1455,0.224218935
1456,0.109277994
1457,0.087323145
1458,0.484510318
1459,0.203525692
1460,0.244904042
1461,0.215450958
1462,0.406052575
1463,0.540944815
1464,0.482426763
1465,0.088736575
1466,0.249519736
1467,0.154001237
1468,0.089868568
1469,0.042538695
1470,0.075290911
1471,0.55286114
1472,0.256860778
1473,0.36856167
1474,0.452424899
1475,0.166756206
1476,0.082621515
1477,0.1228434
1478,0.400602043
1479,0.330951304
1480,0.173754313
1481,0.207997404
1482,0.055220202
1483,0.306951717
1484,0.071542696
1485,0.230270789
1486,0.409080446
1487,0.174288109
1488,0.145393908
1489,0.139366545
1490,0.090896503
1491,0.404853374
1492,0.290731624
1493,0.196289234
1494,0.243980333
1495,0.342045561
1496,0.460578487
1497,0.058278997
1498,0.348268777
1499,0.3312281
1500,0.283059985
1501,0.183231205
1502,0.193702937
1503,0.460695774
1504,0.297720447
1505,0.055532296
1506,0.130778425
1507,0.098086089
1508,0.165245026
1509,0.364675671
1510,0.095038869
1511,0.609307751
1512,0.23034297
1513,0.388029188
1514,0.128794838
1515,0.378303737
1516,0.083292529
1517,0.403991342
1518,0.030440521
1519,0.348909453
1520,0.106094912
1521,0.48547557
1522,0.311484158
1523,0.122536593
1524,0.259872437
1525,0.093747218
1526,0.094434217
1527,0.051373214
1528,0.118776359
1529,0.359213621
1530,0.038504817
1531,0.448604137
1532,0.258071512
1533,0.200401262
1534,0.096175492
1535,0.154609338
1536,0.22663606
1537,0.559753255
1538,0.543951079
1539,0.42911382
1540,0.093799048
1541,0.392175943
1542,0.214403555
1543,0.128719703
1544,0.112702109
1545,0.281579129
1546,0.109231711
1547,0.148668066
1548,0.510340453
1549,0.237488546
1550,0.19720012
1551,0.400708363
1552,0.505077377
1553,0.474802912
1554,0.321915433
1555,0.360209659
1556,0.290993467
1557,0.124330022
1558,0.121180058
1559,0.309424431
1560,0.05337742
1561,0.432621062
1562,0.167447895
1563,0.125276462
1564,0.290505931
1565,0.265534357
1566,0.276711047
1567,0.448806658
1568,0.104250837
1569,0.47497201
1570,0.121900991
1571,0.585736036
1572,0.169035442
1573,0.5197227
1574,0.347599715
1575,0.117419675
1576,0.426691786
1577,0.419334189
1578,0.262622818
1579,0.299840957
1580,0.396892145
1581,0.241773978
1582,0.04797072
1583,0.369217217
1584,0.101317585
1585,0.406481877
1586,0.209321246
1587,0.058067501
1588,0.474357009
1589,0.061205816
1590,0.058573295
1591,0.383467466
1592,0.321322292
1593,0.225442171
1594,0.322079271
1595,0.781343937
1596,0.091009364
1597,0.27598165
1598,0.207051427
1599,0.134629969
1600,0.398113952
1601,0.087409016
1602,0.508688882
1603,0.144887537
1604,0.349569276
1605,0.065839123
1606,0.06312868
1607,0.24893082
1608,0.303407476
1609,0.057782218
1610,0.145096041
1611,0.315360025
1612,0.441328884
1613,0.067746342
1614,0.480993331
1615,0.232232899
1616,0.259721295
1617,0.119538069
1618,0.432075829
1619,0.129548408
1620,0.2510124
1621,0.202695437
1622,0.100740046
1623,0.168382041
1624,0.067117252
1625,0.193814203
1626,0.039171517
1627,0.035690502
1628,0.697546036
1629,0.192219906
1630,0.083912276
1631,0.29306148
1632,0.219130256
1633,0.123278342
1634,0.30543682
1635,0.203543782
1636,0.137160272
1637,0.154543653
1638,0.189678602
1639,0.058182352
1640,0.106996313
1641,0.29334265
1642,0.067421839
1643,0.123702973
1644,0.200377956
1645,0.25398013
1646,0.224135555
1647,0.101268188
1648,0.13568493
1649,0.080395356
1650,0.278672994
1651,0.145186387
1652,0.373340831
1653,0.0707388
1654,0.171837107
1655,0.319679901
1656,0.471492514
1657,0.05679027
1658,0.336857185
1659,0.110361904
1660,0.155997127
1661,0.223538488
1662,0.17557671
1663,0.13174592
1664,0.111000732
1665,0.366052539
