id,target
146,0.200367589
147,0.357347783
148,0.352680501
149,0.271563009
150,0.15665553
151,0.15594434
152,0.340477154
153,0.153604319
154,0.158755499
155,0.335080477
156,0.079660174
157,0.435964873
158,0.445842498
159,0.22849967
160,0.294881438
161,0.159476722
162,0.253630262
163,0.189898436
164,0.431874352
165,0.144227382
166,0.446124454
167,0.321236971
168,0.151782652
169,0.511326111
170,0.34940612
171,0.389260644
172,0.340179851
173,0.198843106
174,0.183196572
175,0.274704526
176,0.246880865
177,0.366293451
178,0.427795271
179,0.290509824
180,0.226714264
181,0.316826837
182,0.272740859
183,0.114668199
184,0.456179419
185,0.474568259
186,0.21703202
187,0.159445174
188,0.359786675
189,0.373160396
190,0.066902115
191,0.158536668
192,0.369274366
193,0.420084911
194,0.190556153
195,0.137897669
196,0.263719495
197,0.470517765
198,0.417287079
199,0.427925699
200,0.344042693
201,0.234461289
202,0.072728718
203,0.165699415
204,0.333785772
205,0.291382434
206,0.368274939
207,0.457724081
208,0.292012542
209,0.253531331
210,0.203675762
211,0.19320193
212,0.232995313
213,0.30400141
214,0.169145744
215,0.269195631
216,0.270987102
217,0.201748904
218,0.147131659
219,0.32441533
220,0.184951449
221,0.120454912
222,0.231536925
223,0.167647277
224,0.253340856
225,0.152077949
226,0.285161459
227,0.16283993
228,0.334724964
229,0.176375228
230,0.279479728
231,0.145970516
232,0.191681348
233,0.153128702
234,0.153122661
235,0.247209826
236,0.2712621
237,0.23219449
238,0.399391058
239,0.511721763
240,0.206047848
241,0.118536169
242,0.277850551
243,0.191115103
244,0.160365914
245,0.326469023
246,0.250724907
247,0.217752806
248,0.338030666
249,0.125463332
250,0.223644678
251,0.272730375
252,0.323621325
253,0.199144391
254,0.116462778
255,0.154161782
256,0.160421664
257,0.290093542
258,0.269631535
259,0.53558575
260,0.15194595
261,0.215237056
262,0.229019314
263,0.291517158
264,0.244333796
265,0.244459903
266,0.138350221
267,0.169417285
268,0.274994046
269,0.203807051
270,0.201440611
271,0.482317625
272,0.251344689
273,0.318073726
274,0.345625488
275,0.369150842
276,0.230652093
277,0.129832137
278,0.138737421
279,0.156507106
280,0.176727346
281,0.360602603
282,0.133341741
283,0.20534509
284,0.084210155
285,0.15693372
286,0.423920791
287,0.160281564
288,0.140577653
289,0.201233429
290,0.546117755
291,0.239735489
292,0.195955913
293,0.248780887
294,0.211009248
295,0.205373531
296,0.471241936
297,0.162984767
298,0.21516177
299,0.145943111
300,0.156186441
301,0.180557499
302,0.225916779
303,0.222560102
304,0.24791632
305,0.186651907
306,0.23064434
307,0.257432881
308,0.195286023
309,0.375048985
310,0.301830707
311,0.163130519
312,0.10022371
313,0.22611971
314,0.166186028
315,0.305116732
316,0.186427667
317,0.422099
318,0.359875262
319,0.146521531
320,0.325705211
321,0.268116639
322,0.192346696
323,0.129961215
324,0.123124286
325,0.199702861
326,0.314909828
327,0.380893799
328,0.267412994
329,0.416042259
330,0.111846931
331,0.309460843
332,0.298236914
333,0.351205515
334,0.261014451
335,0.314818314
336,0.414476322
337,0.25624046
338,0.293861876
339,0.354215894
340,0.286240795
341,0.173813915
342,0.285281008
343,0.26135369
344,0.351868039
345,0.147377931
346,0.347624211
347,0.21278505
348,0.216070448
349,0.230519063
350,0.217334131
351,0.158674691
352,0.215667349
353,0.340731845
354,0.283745742
355,0.475453398
356,0.160298853
357,0.090618077
358,0.180006351
359,0.17236184
360,0.222928018
361,0.186457721
362,0.292685157
363,0.213139194
364,0.089254354
365,0.569512812
366,0.252143779
367,0.329432824
368,0.209011212
369,0.096890802
370,0.146016491
371,0.28643853
372,0.276626352
373,0.28847842
374,0.21690638
375,0.211505423
376,0.328191822
377,0.333170669
378,0.104847488
379,0.212063937
380,0.315595484
381,0.433801607
382,0.38815693
383,0.269118567
384,0.270985883
385,0.322847635
386,0.100750342
387,0.298109983
388,0.325344068
389,0.22657856
390,0.348543647
391,0.187104388
392,0.133370711
393,0.175711836
394,0.362391364
395,0.236998442
396,0.197575969
397,0.342651149
398,0.255754367
399,0.254534317
400,0.372742157
401,0.112567397
402,0.160041925
403,0.251863531
404,0.308786641
405,0.321204255
406,0.306272451
407,0.26662513
408,0.352566575
409,0.355210437
410,0.249753978
411,0.19120651
412,0.393184404
413,0.117009858
414,0.277565929
415,0.17898084
416,0.276684883
417,0.346026572
418,0.372826479
419,0.42625562
420,0.453471321
421,0.207731387
422,0.431604492
423,0.281423033
424,0.271124796
425,0.238358518
426,0.097352009
427,0.212000451
428,0.204752836
429,0.447366512
430,0.125517128
431,0.198048457
432,0.378241713
433,0.111637618
434,0.311021677
435,0.169019979
436,0.234967286
437,0.117784609
438,0.219953552
439,0.303451485
440,0.100613238
441,0.130995913
442,0.279723712
443,0.187401644
444,0.20523067
445,0.18549677
446,0.30860033
447,0.30038017
448,0.09362754
449,0.188887703
450,0.151468687
451,0.267467524
452,0.337902795
453,0.279562411
454,0.318601977
455,0.36774358
456,0.456323967
457,0.146079754
458,0.39947963
459,0.318341473
460,0.122281382
461,0.49485109
462,0.31169029
463,0.23333239
464,0.478817518
465,0.299672032
466,0.120440924
467,0.283742493
468,0.201544633
469,0.351091961
470,0.191957049
471,0.2874979
472,0.266195398
473,0.303676417
474,0.514530777
475,0.166377438
476,0.131549999
477,0.134344316
478,0.126595052
479,0.123129272
480,0.266358802
481,0.500957539
482,0.427538611
483,0.347161043
484,0.211792592
485,0.130034304
486,0.270369925
487,0.09320628
488,0.171907325
489,0.12679748
490,0.324902413
491,0.115411212
492,0.178999906
493,0.251841595
494,0.352408966
495,0.218218143
496,0.205550708
497,0.195647081
498,0.184721128
499,0.301409488
500,0.069666007
501,0.287949457
502,0.328324985
503,0.219961265
504,0.182795915
505,0.40545717
506,0.374344741
507,0.185349889
508,0.508151668
509,0.121473152
510,0.200975104
511,0.168014921
512,0.320775268
513,0.151382658
514,0.234147747
515,0.107313742
516,0.344367157
517,0.222054032
518,0.08788078
519,0.156011041
520,0.324984929
521,0.483283395
522,0.136302244
523,0.16090421
524,0.171667793
525,0.368291851
526,0.307903571
527,0.307947574
528,0.21239507
529,0.200424843
530,0.334413769
531,0.270110064
532,0.251531499
533,0.36805466
534,0.219956783
535,0.189554548
536,0.164222302
537,0.274445159
538,0.149102522
539,0.159200345
540,0.132146744
541,0.291585345
542,0.138804836
543,0.099641713
544,0.109237253
545,0.270609286
546,0.145203691
547,0.354047889
548,0.354157441
549,0.205283421
550,0.215079017
551,0.218606495
552,0.142728004
553,0.201501923
554,0.231682217
555,0.328572617
556,0.370682299
557,0.393220209
558,0.129123445
559,0.286391273
560,0.133586657
561,0.168526604
562,0.323674089
563,0.066370976
564,0.095446185
565,0.291563881
566,0.141180061
567,0.19166849
568,0.164742336
569,0.334881221
570,0.180844514
571,0.235825425
572,0.233517322
573,0.492237048
574,0.386341229
575,0.277284094
576,0.285099402
577,0.152327699
578,0.20267411
579,0.277101833
580,0.251411199
581,0.340864577
582,0.194468794
583,0.448830558
584,0.444587721
585,0.256834056
586,0.139301504
587,0.160830547
588,0.303293144
589,0.13102934
590,0.096770166
591,0.121629013
592,0.166600546
593,0.294719055
594,0.227452207
595,0.346846519
596,0.225727763
597,0.477998422
598,0.261608549
599,0.219275351
600,0.257928718
601,0.383533775
602,0.353188858
603,0.127460754
604,0.145645401
605,0.519171842
606,0.501955137
607,0.194336067
608,0.178991833
609,0.168435494
610,0.243364131
611,0.210134797
612,0.366024045
613,0.200738611
614,0.201336918
615,0.371071205
616,0.159502872
617,0.41410062
618,0.200056746
619,0.435749876
620,0.341960043
621,0.172961711
622,0.137668174
623,0.173866882
624,0.381035111
625,0.17451498
626,0.206808761
627,0.391569446
628,0.301365706
629,0.402107185
630,0.155938321
631,0.125744116
632,0.470356512
633,0.158184898
634,0.150017152
635,0.293195955
636,0.372198483
637,0.24282543
638,0.157089609
639,0.142407766
640,0.384711113
641,0.105551115
642,0.235165588
643,0.342889604
644,0.165699686
645,0.143053626
646,0.251737332
647,0.151860119
648,0.273440977
649,0.214677579
650,0.365705323
651,0.21164309
652,0.249078892
653,0.199883986
654,0.242667325
655,0.182361471
656,0.114581518
657,0.410042709
658,0.351116625
659,0.342267458
660,0.223359649
661,0.245526117
662,0.19099653
663,0.085190992
664,0.404865573
665,0.335332559
666,0.15852764
667,0.240784909
668,0.129557233
669,0.095492703
670,0.254013129
671,0.150248363
672,0.396733695
673,0.195732241
674,0.265348845
675,0.211146121
676,0.247083358
677,0.101384537
678,0.349712402
679,0.28225094
680,0.331049263
681,0.319487582
682,0.158727532
683,0.439851699
684,0.162271928
685,0.45731251
686,0.365804886
687,0.42924267
688,0.263458949
689,0.371393697
690,0.183747393
691,0.21919041
692,0.179588529
693,0.368715952
694,0.262574097
695,0.381881512
696,0.384888624
697,0.399078248
698,0.182071806
699,0.236866284
700,0.157637744
701,0.156867828
702,0.285634956
703,0.210858309
704,0.435648779
705,0.1738197
706,0.246220777
707,0.144590092
708,0.158021556
709,0.277725631
710,0.166978026
711,0.143711754
712,0.432372849
713,0.405896357
714,0.233655827
715,0.344109131
716,0.204169201
717,0.322151995
718,0.310040935
719,0.126203863
720,0.197922106
721,0.410389363
722,0.206305558
723,0.205700616
724,0.266769249
725,0.087228408
726,0.181927613
727,0.186286771
728,0.222459463
729,0.345057625
730,0.202438637
731,0.1432055
732,0.602374139
733,0.15442144
734,0.246917251
735,0.152933522
736,0.222534068
737,0.155773701
738,0.13967967
739,0.310877261
740,0.393557448
741,0.11034364
742,0.346315583
743,0.219838382
744,0.215539482
745,0.211409263
746,0.21033084
747,0.255386884
748,0.237649798
749,0.460211164
750,0.357862407
751,0.257389399
752,0.120011713
753,0.213900188
754,0.294876225
755,0.246803216
756,0.120564647
757,0.248872829
758,0.150626306
759,0.187598275
760,0.415011623
761,0.494518621
762,0.239722296
763,0.145296024
764,0.226352137
765,0.416316342
766,0.302057353
767,0.198212214
768,0.257436465
769,0.155407747
770,0.526337147
771,0.271557354
772,0.37574751
773,0.165201505
774,0.147168407
775,0.166181378
776,0.245511088
777,0.29173777
778,0.154817578
779,0.344003812
780,0.359190875
781,0.141892065
782,0.192405214
783,0.234696783
784,0.390681973
785,0.450595726
786,0.104718168
787,0.356525634
788,0.125165147
789,0.378034118
790,0.328431681
791,0.191354361
792,0.278799945
793,0.198340558
794,0.432649407
795,0.243640335
796,0.34016421
797,0.376601532
798,0.086760628
799,0.097364794
800,0.288331971
801,0.227820705
802,0.153054748
803,0.3960144
804,0.341722442
805,0.097874098
806,0.212173103
807,0.279654604
808,0.3274021
809,0.434890765
810,0.208524065
811,0.288462783
812,0.264220074
813,0.405424021
814,0.270607506
815,0.177169667
816,0.363239288
817,0.153295774
818,0.393281881
819,0.21916272
820,0.206550637
821,0.631817546
822,0.161231103
823,0.385451482
824,0.084746639
825,0.081300688
826,0.366537879
827,0.148252543
828,0.289851403
829,0.212621023
830,0.203439475
831,0.259979253
832,0.187854776
833,0.409830578
834,0.134890545
835,0.213980661
836,0.171476356
837,0.092711363
838,0.199006206
839,0.36411589
840,0.263666669
841,0.160140569
842,0.426395905
843,0.407919949
844,0.351071515
845,0.178383723
846,0.160628561
847,0.552309251
848,0.319037347
849,0.276971584
850,0.172431325
851,0.13569715
852,0.397489213
853,0.265053429
854,0.300134679
855,0.207236169
856,0.285464604
857,0.128302602
858,0.13895867
859,0.11355646
860,0.376910556
861,0.368908537
862,0.257645536
863,0.142909706
864,0.237355313
865,0.110057977
866,0.418781006
867,0.240362998
868,0.105298936
869,0.311469443
870,0.3856852
871,0.207316659
872,0.136777597
873,0.281165915
874,0.171099787
875,0.134016602
876,0.188279648
877,0.146668371
878,0.152442741
879,0.343259213
880,0.279764462
881,0.330791218
882,0.167271879
883,0.177401369
884,0.232059866
885,0.168364153
886,0.340665566
887,0.150510018
888,0.235436075
889,0.167078776
890,0.128762678
891,0.358320997
892,0.251731771
893,0.130187344
894,0.274219114
895,0.139807408
896,0.156847729
897,0.270069352
898,0.321765387
899,0.428813918
900,0.332557551
901,0.358687727
902,0.223390096
903,0.254482099
904,0.123197157
905,0.333324792
906,0.266578925
907,0.208514761
908,0.317177925
909,0.298079224
910,0.336363322
911,0.301914317
912,0.277811774
913,0.315380463
914,0.391997492
915,0.410342935
916,0.4700669
917,0.272802679
918,0.317201924
919,0.207288937
920,0.349563178
921,0.246445607
922,0.45627946
923,0.279998702
924,0.323892465
925,0.312272314
926,0.388496487
927,0.229743543
928,0.227623961
929,0.305543692
930,0.158016625
931,0.204339953
932,0.180771118
933,0.351260679
934,0.107699455
935,0.201714601
936,0.094199163
937,0.317209581
938,0.276394102
939,0.325326032
940,0.212183299
941,0.38409476
942,0.11608481
943,0.379771692
944,0.373247044
945,0.314985845
946,0.192922867
947,0.222087593
948,0.173839246
949,0.130725195
950,0.158988883
951,0.348027771
952,0.100505301
953,0.547552174
954,0.145044115
955,0.438344629
956,0.103283741
957,0.153740464
958,0.280791146
959,0.135749296
960,0.333034499
961,0.158248997
962,0.285159217
963,0.26693404
964,0.112786809
965,0.188731633
966,0.237158771
967,0.339844147
968,0.218123878
969,0.413322709
970,0.156619581
971,0.220408132
972,0.129138125
973,0.405570179
974,0.264542984
975,0.195509462
976,0.362308383
977,0.141662422
978,0.181930183
979,0.228303462
980,0.173654869
981,0.193773564
982,0.337116689
983,0.165443564
984,0.07910877
985,0.245914065
986,0.086401588
987,0.092893101
988,0.197739032
989,0.232727737
990,0.147135081
991,0.346401529
992,0.24769825
993,0.284260434
994,0.234837
995,0.249158494
996,0.131639237
997,0.539302145
998,0.294562208
999,0.361802053
1000,0.105667315
1001,0.398067254
1002,0.322688822
1003,0.287540748
1004,0.17991549
1005,0.360595052
1006,0.131935323
1007,0.238665439
1008,0.232042711
1009,0.40158714
1010,0.302501061
1011,0.167917414
1012,0.206818551
1013,0.107700405
1014,0.344913007
1015,0.43441303
1016,0.289842154
1017,0.151587461
1018,0.145582182
1019,0.385584446
1020,0.139381592
1021,0.131341712
1022,0.313144553
1023,0.42240409
1024,0.172955547
1025,0.284906828
1026,0.267871311
1027,0.124909485
1028,0.358077777
1029,0.098012308
1030,0.414061552
1031,0.130504551
1032,0.332140328
1033,0.224869452
1034,0.230035378
1035,0.197357623
1036,0.099549714
1037,0.263865093
1038,0.138267247
1039,0.150365752
1040,0.281791245
1041,0.318345641
1042,0.251062199
1043,0.361186837
1044,0.200121342
1045,0.22170954
1046,0.373349594
1047,0.137095206
1048,0.137570393
1049,0.287945001
1050,0.108126609
1051,0.146365251
1052,0.212889421
1053,0.362825146
1054,0.285441086
1055,0.146465624
1056,0.423481075
1057,0.125123922
1058,0.134515636
1059,0.279920798
1060,0.416852642
1061,0.483516095
1062,0.152031509
1063,0.210195031
1064,0.198702385
1065,0.257837525
1066,0.259817702
1067,0.188263251
1068,0.196989283
1069,0.34734642
1070,0.300723386
1071,0.122465847
1072,0.325279122
1073,0.065686163
1074,0.179669622
1075,0.121721618
1076,0.228938929
1077,0.226833792
1078,0.215533532
1079,0.21421422
1080,0.306721105
1081,0.130306002
1082,0.252521562
1083,0.213206049
1084,0.404694117
1085,0.376727056
1086,0.316774142
1087,0.125340536
1088,0.378283663
1089,0.268035906
1090,0.137843059
1091,0.207983726
1092,0.12171388
1093,0.249860129
1094,0.139965468
1095,0.365440218
1096,0.154825613
1097,0.212730106
1098,0.357599212
1099,0.193020733
1100,0.491515091
1101,0.263465721
1102,0.132132562
1103,0.216930763
1104,0.418014145
1105,0.354715402
1106,0.453136384
1107,0.315533647
1108,0.219466632
1109,0.207627531
1110,0.228488722
1111,0.53066772
1112,0.378001185
1113,0.322229617
1114,0.312957373
1115,0.524741564
1116,0.270838797
1117,0.217585895
1118,0.424074838
1119,0.431462587
1120,0.113219816
1121,0.418425055
1122,0.267911365
1123,0.241433108
1124,0.288551937
1125,0.316732919
1126,0.279295826
1127,0.355029459
1128,0.300248656
1129,0.277685863
1130,0.125726909
1131,0.293441925
1132,0.3384198
1133,0.096585779
1134,0.404031116
1135,0.243261523
1136,0.371564519
1137,0.223519775
1138,0.261947828
1139,0.204586469
1140,0.186740432
1141,0.54895703
1142,0.160069255
1143,0.331991836
1144,0.104753024
1145,0.327892251
1146,0.207464583
1147,0.157124163
1148,0.107447689
1149,0.155321
1150,0.115807841
1151,0.098471765
1152,0.210541443
1153,0.271849238
1154,0.376284821
1155,0.245249303
1156,0.157801781
1157,0.26929351
1158,0.179015892
1159,0.398209007
1160,0.110606562
1161,0.385275212
1162,0.371645158
1163,0.150474228
1164,0.272662259
1165,0.241311277
1166,0.301945785
1167,0.379385083
1168,0.336987718
1169,0.321515694
1170,0.241144633
1171,0.367663991
1172,0.314716654
1173,0.28135713
1174,0.495908097
1175,0.526599534
1176,0.209911678
1177,0.349056024
1178,0.579028078
1179,0.17163351
1180,0.450664357
1181,0.411806534
1182,0.145880793
1183,0.378836007
1184,0.106664603
1185,0.31188743
1186,0.449079008
1187,0.222230468
1188,0.14822448
1189,0.320646458
1190,0.300004185
1191,0.275742744
1192,0.26992624
1193,0.378873655
1194,0.205504219
1195,0.195306821
1196,0.18717555
1197,0.292214859
1198,0.462245997
1199,0.194495828
1200,0.125249285
1201,0.294049447
1202,0.207951263
1203,0.117225969
1204,0.363448896
1205,0.405937703
1206,0.29661935
1207,0.372600141
1208,0.346090326
1209,0.195513918
1210,0.259219719
1211,0.313408322
1212,0.281703261
1213,0.282149372
1214,0.095908751
1215,0.24128483
1216,0.36670255
1217,0.368424681
1218,0.142947393
1219,0.277558822
1220,0.358851598
1221,0.185964779
1222,0.540043143
1223,0.115212342
1224,0.273343006
1225,0.3465737
1226,0.163398522
1227,0.233508066
1228,0.180442903
1229,0.119061586
1230,0.253979311
1231,0.263454775
1232,0.289850048
1233,0.166226415
1234,0.401139546
1235,0.270159052
1236,0.232448234
1237,0.283549959
1238,0.54945946
1239,0.253986284
1240,0.15110857
1241,0.299621891
1242,0.284855408
1243,0.224598338
1244,0.226942783
1245,0.153523115
1246,0.201655868
1247,0.244676726
1248,0.438177881
1249,0.309234477
1250,0.179002762
1251,0.247212823
1252,0.14435073
1253,0.335159047
1254,0.203988169
1255,0.624050049
1256,0.290569348
1257,0.465944092
1258,0.290231399
1259,0.406604084
1260,0.198348518
1261,0.155231324
1262,0.271502452
1263,0.14225846
1264,0.19937876
1265,0.2227632
1266,0.3135629
1267,0.346995317
1268,0.150182573
1269,0.287898624
1270,0.348011046
1271,0.364206426
1272,0.20337553
1273,0.522969937
1274,0.123180876
1275,0.524333096
1276,0.367604044
1277,0.15975871
1278,0.187943692
1279,0.23400415
1280,0.133739927
1281,0.231011823
1282,0.418857975
1283,0.472305004
1284,0.16367089
1285,0.417733492
1286,0.189745373
1287,0.116379793
1288,0.115125398
1289,0.436358618
1290,0.247165331
1291,0.334062353
1292,0.342655539
1293,0.14911785
1294,0.401875971
1295,0.196651357
1296,0.133022759
1297,0.272215706
1298,0.473766718
1299,0.286893955
1300,0.18083548
1301,0.224130886
1302,0.632917775
1303,0.217508234
1304,0.204192358
1305,0.359878603
1306,0.294249443
1307,0.390249166
1308,0.121682566
1309,0.277093207
1310,0.254942809
1311,0.301216312
1312,0.199521716
1313,0.232967267
1314,0.16004995
1315,0.325467521
1316,0.363643025
1317,0.417830798
1318,0.389717685
1319,0.098207976
1320,0.431885398
1321,0.187126411
1322,0.229615713
1323,0.207612409
1324,0.235323702
1325,0.125202862
1326,0.513127648
1327,0.36746994
1328,0.263979283
1329,0.161183819
1330,0.204384345
1331,0.348632473
1332,0.230198024
1333,0.137471538
1334,0.240790779
1335,0.483745386
1336,0.154697515
1337,0.428968105
1338,0.354752383
1339,0.441209268
1340,0.472889605
1341,0.501042588
1342,0.282959794
1343,0.490369095
1344,0.21955938
1345,0.138489023
1346,0.296706239
1347,0.375988836
1348,0.143192881
1349,0.179257815
1350,0.271944114
1351,0.148846665
1352,0.171143465
1353,0.110819855
1354,0.305514917
1355,0.238059537
1356,0.392530865
1357,0.217216927
1358,0.149460527
1359,0.31287025
1360,0.251864333
1361,0.217681877
1362,0.37390117
1363,0.261910364
1364,0.160870339
1365,0.285034669
1366,0.27381351
1367,0.151520883
1368,0.355762966
1369,0.39425345
1370,0.089445644
1371,0.421899576
1372,0.180650045
1373,0.25547729
1374,0.177397702
1375,0.199268275
1376,0.134935623
1377,0.486065484
1378,0.136147005
1379,0.462826609
1380,0.19557137
1381,0.141780211
1382,0.534765022
1383,0.148993996
1384,0.107529552
1385,0.192221602
1386,0.151541251
1387,0.132908041
1388,0.267676924
1389,0.257997756
1390,0.232338769
1391,0.191350545
1392,0.115892658
1393,0.19235652
1394,0.323155492
1395,0.12679093
1396,0.283313
1397,0.152514606
1398,0.127982913
1399,0.354873668
1400,0.307196581
1401,0.181891472
1402,0.244409976
1403,0.142944808
1404,0.197110562
1405,0.172523711
1406,0.402040607
1407,0.319596156
1408,0.168147584
1409,0.285906196
1410,0.389874105
1411,0.051106816
1412,0.138370209
1413,0.23043904
1414,0.144188282
1415,0.243074758
1416,0.42073168
1417,0.188112081
1418,0.098033839
1419,0.114913709
1420,0.519668932
1421,0.217957811
1422,0.244491292
1423,0.127075592
1424,0.227077674
1425,0.218905769
1426,0.258743405
1427,0.247313615
1428,0.191894616
1429,0.495091437
1430,0.390613043
1431,0.283368582
1432,0.125423317
1433,0.499916922
1434,0.129884213
1435,0.152083921
1436,0.27682758
1437,0.216341267
1438,0.40244107
1439,0.137153005
1440,0.2789989
1441,0.085480445
1442,0.252188036
1443,0.260836155
1444,0.162104559
1445,0.253051123
1446,0.209310261
1447,0.44267726
1448,0.296313908
1449,0.23075693
1450,0.111475173
1451,0.176853428
1452,0.444699544
1453,0.211521812
1454,0.218985653
1455,0.238217271
1456,0.317497881
1457,0.362309076
1458,0.15789451
1459,0.16827104
1460,0.297704757
1461,0.419666242
1462,0.330701792
1463,0.149641175
1464,0.39415938
1465,0.495692726
1466,0.194600238
1467,0.250109487
1468,0.363027694
1469,0.334211667
1470,0.376925991
1471,0.107986009
1472,0.273453642
1473,0.357926862
1474,0.504204237
1475,0.111304516
1476,0.337506259
1477,0.245819459
1478,0.127088717
1479,0.15995366
1480,0.190752508
1481,0.162209534
1482,0.150460265
1483,0.343226735
1484,0.329923589
1485,0.324862762
1486,0.186893342
1487,0.276323656
1488,0.145930973
1489,0.392860877
1490,0.335911299
1491,0.257214625
1492,0.214685037
1493,0.13707997
1494,0.461087308
1495,0.315630949
1496,0.108289826
1497,0.143524532
1498,0.139055476
1499,0.254934826
1500,0.347262683
1501,0.211235993
1502,0.256625098
1503,0.150957097
1504,0.175789329
1505,0.299852358
1506,0.256966044
1507,0.351416534
1508,0.169289053
1509,0.159664221
1510,0.432958154
1511,0.311157015
1512,0.248021718
1513,0.333361599
1514,0.325798264
1515,0.402484161
1516,0.142218749
1517,0.141501732
1518,0.339462294
1519,0.216275562
1520,0.15283341
1521,0.349781396
1522,0.159880275
1523,0.179363525
1524,0.442608609
1525,0.159473324
1526,0.425967718
1527,0.24729743
1528,0.380438476
1529,0.345181455
1530,0.186661309
1531,0.132062059
1532,0.105140806
1533,0.321869844
1534,0.130890862
1535,0.098325594
1536,0.284577077
1537,0.21209221
1538,0.390869101
1539,0.472327753
1540,0.41609337
1541,0.259743422
1542,0.245301159
1543,0.138674673
1544,0.271863186
1545,0.389425269
1546,0.407980098
1547,0.406054
1548,0.318526028
1549,0.356333246
1550,0.476351787
1551,0.233650298
1552,0.358706151
1553,0.114367223
1554,0.27938054
1555,0.24013396
1556,0.347044721
1557,0.328337181
1558,0.267074248
1559,0.143455044
1560,0.222645431
1561,0.111150462
1562,0.222358051
1563,0.165757533
1564,0.281949671
1565,0.242880298
1566,0.170739946
1567,0.148190907
1568,0.149656871
1569,0.393535332
1570,0.308985688
1571,0.140371798
1572,0.226380073
1573,0.110607016
1574,0.209918594
1575,0.339660141
1576,0.28797705
1577,0.321336184
1578,0.248028938
1579,0.331945635
1580,0.194677427
1581,0.099791261
1582,0.220342994
1583,0.240175029
1584,0.300422781
1585,0.370180196
1586,0.321689528
1587,0.409559968
1588,0.308428492
1589,0.243201686
1590,0.255275507
1591,0.134446852
1592,0.333196138
1593,0.36508561
1594,0.147855379
1595,0.181964874
1596,0.117584895
1597,0.371200979
1598,0.476239522
1599,0.321805035
1600,0.117322643
1601,0.145598545
1602,0.215501333
1603,0.205447039
1604,0.124642368
1605,0.321932884
1606,0.120884292
1607,0.244413183
1608,0.299663666
1609,0.221845824
1610,0.30259018
1611,0.461334287
1612,0.162525528
1613,0.434104856
1614,0.155677026
1615,0.197793441
1616,0.466928117
1617,0.183224933
1618,0.232722591
1619,0.146409211
1620,0.222506638
1621,0.317915363
1622,0.272756592
1623,0.191903452
1624,0.235069735
1625,0.38273409
1626,0.216994288
1627,0.342065651
1628,0.238782043
1629,0.263279983
1630,0.438766575
1631,0.250927934
1632,0.25526937
1633,0.453015647
1634,0.199379828
1635,0.317293504
1636,0.277490729
1637,0.341255361
1638,0.180040053
1639,0.281348788
1640,0.218191806
1641,0.34826306
1642,0.190637526
1643,0.081426631
1644,0.296121519
1645,0.180151455
1646,0.343766744
1647,0.369048445
1648,0.164241937
1649,0.200481574
1650,0.159744527
1651,0.369288756
1652,0.318388737
1653,0.337057793
1654,0.171489766
1655,0.349459776
1656,0.385439489
1657,0.191946935
1658,0.164167506
1659,0.386396164
1660,0.369438708
1661,0.240465322
1662,0.13340053
1663,0.196654674
1664,0.208297344
1665,0.409751051
